Year,Trial,Date,Week,Days.after.deployment,Observer,Reef,Treatment,Density,Time.Start,Time.End,Goby.ID,Gravidity,Nearest.TOL,Starting.location,Starting.position,Total.time.exposed,proportion.exposed,Total.time.hidden,proportion.hidden,num.movement.swims,Distance.moved.review.this.column,num.bites,num.times.chased,chased.by.size.tag,num.times.chaser,chaser.of.size.tag,area.used.cm,predator.size,notes.observer,notes.gj,,,
2018,4,6/6/2018,1,6,LS,1,Low,3,NA,NA,NTS,0,3,rock,hidden,110,0.37,190,0.63,3,200,0,0,NA,0,NA,81,PACL,big male in TOL 1,IF I DON'T LIST A NUMBER FOR GRAVIDITY (FOR CHASER/CHASEE) THEN IT WAS A G0,,,
2018,4,6/6/2018,1,6,LS,1,Low,3,NA,NA,NTS,0,1.2,rock,exposed,286,0.95,14,0.05,4,160,16,0,NA,0,NA,80,,,,,,
2018,4,6/6/2018,1,6,LS,1,Low,3,NA,NA,28,1,1.2.5,rock,exposed,189,0.63,111,0.37,7,400,3,0,NA,2,NTS,625,SEPU,SEPU chased 2nd fish observation,,,,
2018,4,6/6/2018,1,6,LS,2,High,6,NA,NA,23,2,2,rock,exposed,180,0.6,120,0.4,1,90,5,0,NA,0,NA,45,,hidden(?),,,,
2018,4,6/6/2018,1,6,LS,2,High,6,NA,NA,39,1,4.5,rock,exposed,195,0.65,105,0.35,8,200,4,0,NA,0,NA,100,,,not likely a gravid 39,,,
2018,4,6/6/2018,1,6,LS,2,High,6,NA,NA,NTS,0,1.2,rock,exposed,121,0.4,179,0.6,2,50,3,0,NA,0,NA,25,"JPACL, JSEPU",,,,,
2018,4,6/6/2018,1,6,LS,3,Medium,7,NA,NA,29,0,3.4,rock,exposed,260,0.87,40,0.13,7,190,11,0,NA,1,NTS,324,,,,,,
2018,4,6/6/2018,1,6,LS,3,Medium,7,NA,NA,NTS,3,2.5,rock,exposed,265,0.88,35,0.12,3,150,1,0,NA,1,NTS,81,,,,,,
2018,4,6/6/2018,1,6,LS,3,Medium,7,NA,NA,30,2,2.3,rock,exposed,191,0.64,109,0.36,2,180,0,0,NA,0,NA,162,,,waiting to hear back from LS on confirmed size,,,
2018,4,6/6/2018,1,6,LS,4,High,4,17:07,17:12,26,0,2,rock,exposed,278,0.93,22,0.07,6,4,0,0,NA,0,NA,324,SEPU,big goby TOL 1,,,,
2018,4,6/6/2018,1,6,LS,4,High,4,17:15,17:20,32,1,5,rock,exposed,151,0.5,149,0.5,1,80,5,0,NA,0,NA,81,,,,,,
2018,4,6/6/2018,1,6,LS,4,High,4,17:30,17:35,23,0,3,rock,hidden,0,0,300,1,5,100,12,0,NA,0,NA,81,JSEPU,HYRU ate small goby,"unlikely, but could happen, if it did, then the goby was likely messed up to begin with",,,
2018,4,6/6/2018,1,6,LS,6,Low,7,17:47,17:52,27,2,3,rock,exposed,300,1,0,0,8,300,11,0,NA,0,NA,900,,gobies in TOL 1 and 2,,,,
2018,4,6/6/2018,1,6,LS,6,Low,7,18:04,18:09,25,0,2,rock,exposed,300,1,0,0,1,200,5,0,NA,0,NA,400,,,likely moved more than 1 time if it moved a total of 200 mm and used that much area,,,
2018,4,6/6/2018,1,6,GJ,5,Medium,5,10:27,10:32,29,0,1,rock,exposed,233,0.78,67,0.22,1,20,3,1,33,0,NA,9,,no gobies in TOLS,,,,
2018,4,6/6/2018,1,6,GJ,5,Medium,5,10:37,10:42,23,2,3,rock,exposed,174,0.58,126,0.42,1,0,0,0,NA,0,NA,1,,,,,,
2018,4,6/6/2018,1,6,GJ,5,Medium,5,10:43,10:48,26,2,1,rock,exposed,40,0.13,260,0.87,5,40,0,0,NA,0,NA,600,,,,,,
2018,4,6/6/2018,1,6,GJ,6,Low,9,10:53,10:58,25,1,2,rock,exposed,292,0.97,8,0.03,4,60,2,0,NA,0,NA,64,,1 male (30+) looking a bit fuzzy at the fins,,,,
2018,4,6/6/2018,1,6,GJ,6,Low,9,11:00,11:05,26,0,5,rock,exposed,213,0.71,87,0.29,13,120,5,0,NA,0,NA,240,,chased by a small BEG (not super sig.),,,,
2018,4,6/6/2018,1,6,GJ,6,Low,9,11:07,11:12,38,0,5,rock,exposed,88,0.29,212,0.71,5,60,0,0,NA,2,29(g1).23(g0),225,,,,,,
2018,4,6/6/2018,1,6,GJ,4,High,4,14:10,14:15,23,0,3,rock,hidden,0,0,300,1,5,40,1,3,"30+(likely male, twice).29(g2)",0,NA,100,2xJPACL(10),no gobies in TOLS.acetate sheet #5 was out of the TOL. Saw male jerks from chasing male,,,,
2018,4,6/6/2018,1,6,GJ,4,High,4,14:16,14:21,26,0,2,rock,exposed,267,0.89,33,0.11,4,30,7,0,NA,0,NA,25,,,,,,
2018,4,6/6/2018,1,6,GJ,4,High,4,14:23,14:28,31,2,1,rock,exposed,270,0.9,30,0.1,3,60,7,1,41,0,NA,49,FESPU(10),Honker male chasing down plump lady while guarding TOL 1,,,,
2018,4,6/6/2018,1,6,GJ,3,Medium,11,14:33,14:38,31,0,2,rock,exposed,244,0.81,56,0.19,6,40,10,0,NA,0,NA,25,,goby in TOL 1,,,,
2018,4,6/6/2018,1,6,GJ,3,Medium,11,14:40,14:45,28,1,4,rock,exposed,300,1,0,0,5,30,8,0,NA,0,NA,100,,,,,,
2018,4,6/6/2018,1,6,GJ,3,Medium,11,14:48,14:53,31,0,3,TOL,hidden,75,0.25,225,0.75,7,100,4,0,NA,1,27(g0),250,,"I counted any time spent in the TOL as well as any time spent out of the TOL but hidden in shadows as time hidden, any time that the goby was outside of the TOL and exposed on rock I counted as exposed",,,,
2018,4,6/6/2018,1,6,GJ,1,Low,7,15:02,15:07,30,0,3,rock,exposed,285,0.95,15,0.05,9,30,11,0,NA,0,NA,400,,"gobies in TOLS 2 and 4. dead 27 on mesh, removed, but did not make it to the surface",,,,
2018,4,6/6/2018,1,6,GJ,1,Low,7,15:09,15:14,20,0,5,rock,hidden,24,0.08,276,0.92,4,15,7,0,NA,0,NA,20,,,,,,
2018,4,6/6/2018,1,6,GJ,1,Low,7,15:16,15:21,28,1,4,rock,hidden,273,0.91,27,0.09,14,100,8,1,31,0,NA,800,,"moved a lot from rock to reef frame (PVC). Chaser was in TOL, couldn't see tag of chaser",,,,
2018,4,6/6/2018,1,6,GJ,2,High,7,16:47,16:52,29,2,1,rock,exposed,221,0.74,79,0.26,7,50,1,0,NA,0,NA,64,FESPUx2(13) chased,no gobies in TOLS,,,,
2018,4,6/6/2018,1,6,GJ,2,High,7,16:54,16:59,29,0,4,rock,hidden,0,0,300,1,5,20,2,0,NA,0,NA,25,FHASE(20) chase at 4:50 timing,,,,,
2018,4,6/6/2018,1,6,GJ,2,High,7,17:01,17:06,30,0,2,rock,exposed,300,1,0,0,4,20,8,0,NA,0,NA,25,"no tag seen, but definitely in the 30/31 range, likely a head tag",,,,,
2018,4,6/12/2018,2,12,GJ,8,High,4,15:35,15:40,26,0,5.4,rock,exposed,71,0.24,229,0.76,13,150,1,0,NA,1,23(g0),100,,,,,,
2018,4,6/12/2018,2,12,GJ,8,High,4,15:42,15:47,28,0,4,rock,hidden,0,0,300,1,3,100,1,3,30(g3)x3,0,NA,225,,chased 3 times by the same large female,,,,
2018,4,6/12/2018,2,12,GJ,8,High,4,15:49,15:54,26,0,1,rock,exposed,230,0.77,70,0.23,6,150,1,0,NA,1,30(g1),120,,Interesting that it chased away a much larger/gravid female,,,,
2018,4,6/12/2018,2,12,GJ,9,Low,5,15:59,16:04,29,1,5,rock,exposed,226,0.75,74,0.25,10,250,3,0,NA,0,NA,150,,,,,,
2018,4,6/12/2018,2,12,GJ,9,Low,5,16:06,16:11,30,3,2,rock,exposed,236,0.79,64,0.21,12,230,4,0,NA,1,26(g1),225,,,,,,
2018,4,6/12/2018,2,12,GJ,9,Low,5,16:13,16:18,26,2,5,rock,exposed,300,1,0,0,4,300,6,2,30(g3)x2,0,NA,60,,,,,,
2018,4,6/12/2018,2,12,GJ,12,High,15,16:22,16:27,25,0,1,sand,exposed,300,1,0,0,6,150,8,0,NA,0,NA,64,FHASE (20),"5 FHASE(8) swam through, no effect on focal individuals",,,,
2018,4,6/12/2018,2,12,GJ,12,High,15,17:19,17:24,30,1,5,rock,exposed,147,0.49,153,0.51,5,180,7,1,26(g0),1,26(g0),100,,"disappeared into rocks, never came out again",,,,
2018,4,6/12/2018,2,12,GJ,12,High,15,17:26,17:31,31,0,3,rock,exposed,233,0.78,67,0.22,7,200,3,0,NA,1,23 (g0) x5,80,CAPR (15) swam through,,,,,
2018,4,6/12/2018,2,12,GJ,11,Low,13,17:35,17:40,31,0,2,rock,hidden,19,0.06,281,0.94,9,300,1,0,NA,0,NA,300,,,,,,
2018,4,6/12/2018,2,12,GJ,11,Low,13,17:41,17:46,27,0,3,rock,exposed,300,1,0,0,6,120,7,0,NA,0,NA,20,,,,,,
2018,4,6/12/2018,2,12,GJ,11,Low,13,17:48,17:53,23,0,5,rock,hidden,160,0.53,140,0.47,3,100,2,3,"26 (g1) x2, 30 x1",0,NA,80,,,,,,
2018,4,6/12/2018,2,12,GJ,10,Medium,11,17:57,18:02,25,1,3,rock,exposed,300,1,0,0,4,80,10,1,"28 x1, 30 x2",0,NA,50,,,,,,
2018,4,6/12/2018,2,12,GJ,10,Medium,11,18:03,18:08,29,0,4,rock,exposed,295,0.98,5,0.02,8,50,10,0,NA,0,NA,80,,,"got a close look, but couldn't see tag",,,
2018,4,6/12/2018,2,12,GJ,10,Medium,11,18:12,18:17,25,0,2,rock,exposed,297,0.99,3,0.01,2,10,4,0,NA,0,NA,16,,,"hardly moved, or took any bites",,,
2018,4,6/12/2018,2,12,HR,8,High,4,NA,NA,28,0,5.3,rock,exposed,163,0.54,137,0.46,15,NA,0,1,NA,0,NA,25,FSEPU (30),,HR didn't record the tag info for chaser/chasee,,,
2018,4,6/12/2018,2,12,HR,8,High,4,NA,NA,26,0,1.4,rock,hidden,136,0.45,164,0.55,NA,NA,3,0,NA,0,NA,10,JPACL (15),,,,,
2018,4,6/12/2018,2,12,HR,8,High,4,NA,NA,23,0,3,rock,exposed,60,0.2,240,0.8,5,NA,0,1,NA,0,NA,5,,,,,,
2018,4,6/12/2018,2,12,HR,9,Low,5,NA,NA,26,0,2.3,rock,exposed,300,1,0,0,2,NA,0,0,NA,0,NA,3,FSEPU (10) ,,,,,
2018,4,6/12/2018,2,12,HR,9,Low,5,NA,NA,29,0,5,rock,exposed,300,1,0,0,15,NA,2,0,NA,1,26,56,,,,,,
2018,4,6/12/2018,2,12,HR,9,Low,5,NA,NA,27,0,3,rock,hidden,226,0.75,74,0.25,8,NA,2,0,NA,0,NA,10,,,,,,
2018,4,6/12/2018,2,12,HR,12,High,11,NA,NA,28,2,3,TOL,exposed,300,1,0,0,20,NA,2,0,NA,0,NA,30,PANE (20),,,,,
2018,4,6/12/2018,2,12,HR,12,High,11,NA,NA,29,1,1.2,rock,exposed,300,1,0,0,10,NA,11,0,NA,0,NA,20,,,,,,
2018,4,6/12/2018,2,12,HR,12,High,11,NA,NA,NA,0,1,TOL,hidden,0,0,300,1,0,NA,0,0,NA,0,NA,5,JPACL,,NO TAG SEEN,,,
2018,4,6/12/2018,2,12,HR,12,High,9,NA,NA,25,0,4,rock,hidden,60,0.2,240,0.8,1,150,0,0,NA,0,NA,10,PACL (20),,,,,
2018,4,6/12/2018,2,12,HR,12,High,9,NA,NA,27,0,2,rock,exposed,300,1,0,0,9,25,0,0,NA,0,NA,20,"PACL , FSEPU ",,,,,
2018,4,6/12/2018,2,12,HR,12,High,9,NA,NA,28,2,3.5,rock,exposed,300,1,0,0,0,NA,0,0,NA,0,NA,0,PACL,,,,,
2018,4,6/12/2018,2,12,HR,11,Low,8,NA,NA,28,0,3,rock,hidden,45,0.15,255,0.85,30,0,0,0,NA,0,NA,100,FSEPU,,,,,
2018,4,6/12/2018,2,12,HR,11,Low,8,NA,NA,26,0,3,rock,exposed,189,0.63,111,0.37,15,100,0,0,NA,0,NA,0,,,,,,
2018,4,6/12/2018,2,12,HR,11,Low,8,NA,NA,32,0,2,rock,hidden,122,0.41,178,0.59,10,NA,1,0,NA,0,NA,20,,,,,,
2018,4,6/12/2018,2,12,HR,10,Medium,6,NA,NA,24,1,3,rock,exposed,281,0.94,19,0.06,15,NA,2,0,NA,0,NA,90,,,,,,
2018,4,6/12/2018,2,12,HR,10,Medium,6,NA,NA,26,1,2,rock,exposed,215,0.72,85,0.28,5,NA,1,0,NA,0,NA,30,,,,,,
2018,4,6/12/2018,2,12,HR,10,Medium,6,NA,NA,28,0,NA,rock,exposed,45,0.15,255,0.85,10,NA,0,1,NTS,1,23,20,,,,,,
2018,4,6/13/2018,2,13,GJ,13,Low,15,9:32,9:37,26,0,1,rock,exposed,269,0.9,31,0.1,6,45,6,1,31 (g1),1,22,64,,,,,,
2018,4,6/13/2018,2,13,GJ,13,Low,15,9:38,9:43,28,3,1,rock,exposed,172,0.57,128,0.43,12,70,6,1,29,0,NA,150,,,"male was in TOL, let, then focal individual went in TOL 1, then left",,,
2018,4,6/13/2018,2,13,GJ,13,Low,15,9:46,9:51,25,1,3,rock,exposed,300,1,0,0,5,30,19,1,32,1,21,25,,,,,,
2018,4,6/13/2018,2,13,GJ,14,Medium,20,9:56,10:01,29,0,4,rock,exposed,263,0.88,37,0.12,8,50,7,0,NA,0,NA,40,PACL (15) darted toward mesh and 3 BBGS reacted within cage! Neat!,,,,,
2018,4,6/13/2018,2,13,GJ,14,Medium,20,10:02,10:07,25,1,3,rock,exposed,300,1,0,0,9,20,13,0,NA,0,NA,64,,,,,,
2018,4,6/13/2018,2,13,GJ,14,Medium,20,10:08,10:13,26,2,3,rock,exposed,300,1,0,0,11,20,10,0,NA,0,NA,36,,,,,,
2018,4,6/13/2018,2,13,GJ,15,Low,10,10:17,10:22,31,1,2.5,rock,exposed,213,0.71,87,0.29,12,80,9,0,NA,0,NA,200,,,was neutrally bouyant for about 15 seconds at the end of the observation,,,
2018,4,6/13/2018,2,13,GJ,15,Low,10,10:25,10:30,27,1,5,rock,exposed,87,0.29,213,0.71,3,40,2,2,28 (g2) x2,0,NA,40,,,"chased into rocks by 28, was not seen on reef exposed after 1:44",,,
2018,4,6/13/2018,2,13,GJ,15,Low,10,14:09,14:13,26,0,2,rock,exposed,269,0.9,31,0.1,8,50,10,2,"41 x1, 32 (g1)",0,NA,195,,,chased by giga goby into TOL 2 ,,,
2018,4,6/13/2018,2,13,GJ,16,High,11,14:15,14:20,25,1,3,rock,exposed,300,1,0,0,3,20,7,0,NA,0,NA,49,,,,,,
2018,4,6/13/2018,2,13,GJ,16,High,11,14:23,14:28,29,1,5,rock,exposed,21,0.07,279,0.93,5,40,3,1,33,0,NA,49,FSEPU (21),,,,,
2018,4,6/13/2018,2,13,GJ,16,High,11,14:30,14:35,24,0,5,rock,exposed,252,0.84,48,0.16,10,60,11,0,NA,0,NA,60,"PACL (11), FSEPU (11) x2",,chased into rocks by FSEPU,,,
2018,4,6/13/2018,2,13,GJ,17,Medium,10,14:40,14:45,25,0,5,rock,exposed,300,1,0,0,11,50,10,1,31,0,NA,100,FSEPU (10) at edge of cage,,,,,
2018,4,6/13/2018,2,13,GJ,17,Medium,10,14:46,14:51,26,1,5,rock,exposed,225,0.75,75,0.25,8,25,12,0,NA,0,NA,81,,,,,,
2018,4,6/13/2018,2,13,GJ,17,Medium,10,14:53,14:58,28,1,1,rock,hidden,183,0.61,117,0.39,8,60,6,0,NA,0,NA,75,,,,,,
2018,4,6/13/2018,2,13,GJ,18,High,10,15:07,15:12,26,0,4,rock,exposed,223,0.74,77,0.26,8,25,5,0,NA,0,NA,32,"FHASE (8) X5, PACL (10) X2",,,,,
2018,4,6/13/2018,2,13,GJ,18,High,10,15:14,15:19,26,0,5,rock,hidden,3,0.01,297,0.99,2,10,11,0,NA,0,NA,15,FSEPU (20) PASSED BY,,,,,
2018,4,6/13/2018,2,13,GJ,18,High,10,15:20,15:25,29,1,5,rock,exposed,300,1,0,0,8,12,10,0,NA,0,NA,16,,,,,,
2018,4,6/13/2018,2,13,HR,18,High,9,NA,NA,24,1,5,rock,exposed,252,0.84,48,0.16,4,NA,1,0,NA,0,NA,10,"JPACL (20-25), FSEPU (20), FSEPU",,,,,
2018,4,6/13/2018,2,13,HR,18,High,9,NA,NA,29,0,4,rock,exposed,233,0.78,67,0.22,5,NA,4,0,NA,0,NA,20,JPACL(15),,,,,
2018,4,6/13/2018,2,13,HR,18,High,9,NA,NA,27,NA,5,rock,hidden,226,0.75,74,0.25,4,NA,1,0,NA,0,NA,10,JSEPU(20),,,,,
2018,4,6/13/2018,2,13,HR,17,Medium,10,NA,NA,25,0,3,sand,exposed,271,0.9,29,0.1,6,NA,1,0,NA,0,NA,40,FSEPU(35),,,,,
2018,4,6/13/2018,2,13,HR,17,Medium,10,NA,NA,31,0,3.5,rock,exposed,134,0.45,166,0.55,8,NA,0,0,NA,2,24,160,,,,,,
2018,4,6/13/2018,2,13,HR,17,Medium,10,NA,NA,38,1,2,rock,hidden,233,0.78,67,0.22,6,NA,2,0,NA,0,NA,25,,,,,,
2018,4,6/13/2018,2,13,HR,16,High,10,NA,NA,25,2,5.3,rock,exposed,176,0.59,124,0.41,5,NA,0,0,NA,0,NA,15,JPACL (20),,,,,
2018,4,6/13/2018,2,13,HR,16,High,10,NA,NA,26,0,4.5,rock,hidden,93,0.31,207,0.69,3,NA,1,0,NA,0,NA,10,,,,,,
2018,4,6/13/2018,2,13,HR,16,High,10,NA,NA,28,0,1,rock,exposed,300,1,0,0,4,NA,1,0,NA,1,NTS,30,PANE (20),,,,,
2018,4,6/13/2018,2,13,HR,13,Low,8,NA,NA,24,0,1,rock,exposed,182,0.61,118,0.39,4,NA,0,0,NA,0,NA,35,,,,,,
2018,4,6/13/2018,2,13,HR,13,Low,8,NA,NA,25,0,5,rock,exposed,182,0.61,118,0.39,4,NA,0,0,NA,0,NA,50,,,,,,
2018,4,6/13/2018,2,13,HR,13,Low,8,NA,NA,32,0,3,rock,exposed,277,0.92,23,0.08,5,NA,1,0,NA,0,NA,40,,,,,,
2018,4,6/13/2018,2,13,HR,14,Medium,12,NA,NA,26,2,4.3,rock,exposed,300,1,0,0,2,NA,0,0,NA,1,25,10,,,,,,
2018,4,6/13/2018,2,13,HR,14,Medium,12,NA,NA,28,0,3,TOL,exposed,300,1,0,0,6,NA,3,0,NA,1,NTS,20,,,,,,
2018,4,6/13/2018,2,13,HR,14,Medium,12,NA,NA,29,0,2.3,rock,exposed,272,0.91,28,0.09,7,NA,3,0,NA,1,NTS,30,,,,,,
2018,4,6/13/2018,2,13,HR,15,Low,10,NA,NA,24,2,2.3,rock,exposed,140,0.47,160,0.53,3,NA,1,1,NTS,0,NA,20,,,,,,
2018,4,6/13/2018,2,13,HR,15,Low,10,NA,NA,30,0,2,rock,exposed,300,1,0,0,7,NA,4,0,NA,0,NA,15,,,,,,
2018,4,6/13/2018,2,13,HR,15,Low,10,NA,NA,28,0,1,rock,exposed,300,1,0,0,2,NA,2,1,NA,0,NA,20,FSEPU(40),,,,,
2018,4,6/27/2018,4,27,GJ,11,Low,10,14:10,14:15,27,0,3,rock,exposed,300,1,0,0,9,200,5,0,NA,1,NA,100,,,,,,
2018,4,6/27/2018,4,27,GJ,11,Low,10,14:18,14:23,30,0,4,rock,exposed,300,1,0,0,6,180,2,0,NA,0,NA,105,make sure to check the adjacent rock b/c there is a ~T23 in there,,,,,
2018,4,6/27/2018,4,27,GJ,11,Low,10,14:27,14:32,31,0,1,rock,exposed,300,1,0,0,10,210,4,2,38,0,NA,100,male jerks,,,,,
2018,4,6/27/2018,4,27,GJ,12,High,14,14:38,14:43,26,0,3,rock,exposed,300,1,0,0,10,100,14,0,NA,0,NA,80,"FSEPU(15), PACL(21), during density counts these predators were there",,,,,
2018,4,6/27/2018,4,27,GJ,12,High,14,14:46,14:51,29,0,1,rock,exposed,300,1,0,0,12,400,6,0,NA,0,NA,400,"moved a lot over a far distance, FHASE (8) X3, didn't phase goby",,,,,
2018,4,6/27/2018,4,27,GJ,12,High,14,14:52,14:57,25,0,4,sand,exposed,278,0.93,22,0.07,18,250,9,0,NA,0,NA,100,,,,,,
2018,4,6/27/2018,4,27,GJ,13,Low,12,15:04,15:09,25,0,3,rock,exposed,300,1,0,0,8,150,8,0,NA,0,NA,150,,,,,,
2018,4,6/27/2018,4,27,GJ,13,Low,12,15:10,15:15,26,0,1,rock,exposed,256,0.85,44,0.15,10,200,3,0,NA,0,NA,180,,,,,,
2018,4,6/27/2018,4,27,GJ,13,Low,12,15:17,15:22,27,0,4,rock,exposed,119,0.4,181,0.6,3,100,3,0,NA,0,NA,50,"went into rocks for a while, but came back out to same spot",,,,,
2018,4,6/27/2018,4,27,GJ,14,Medium,14,15:27,15:32,29,0,2,rock,exposed,64,0.21,236,0.79,6,200,4,0,NA,0,NA,60,,,,,,
2018,4,6/27/2018,4,27,GJ,14,Medium,14,15:33,15:38,31,0,1,rock,exposed,207,0.69,93,0.31,7,210,2,0,NA,0,NA,125,,,,,,
2018,4,6/27/2018,4,27,GJ,14,Medium,14,15:41,15:46,26,1,3,rock,exposed,300,1,0,0,5,80,6,0,NA,0,NA,25,,,,,,
2018,4,6/27/2018,4,27,GJ,15,Low,6,17:20,17:25,30,0,2,rock,exposed,300,1,0,0,5,150,9,0,NA,0,NA,100,,,,,,
2018,4,6/27/2018,4,27,GJ,15,Low,6,17:26,17:31,23,0,3,rock,exposed,234,0.78,66,0.22,7,125,1,0,NA,0,NA,75,,,,,,
2018,4,6/27/2018,4,27,GJ,15,Low,6,17:32,17:37,31,0,3,rock,exposed,300,1,0,0,0,0,3,0,NA,0,NA,4,hardly moved,,,,,
2018,4,6/27/2018,4,27,GJ,16,High,7,17:41,17:46,27,0,4,rock,exposed,234,0.78,66,0.22,7,200,9,0,NA,0,NA,80,PACL(12),,,,,
2018,4,6/27/2018,4,27,GJ,16,High,7,17:48,17:53,26,0,2,rock,exposed,255,0.85,45,0.15,10,90,0,0,NA,0,NA,80,,,,,,
2018,4,6/27/2018,4,27,GJ,16,High,7,17:56,18:01,23,1,2,rock,exposed,300,1,0,0,1,50,4,1,26(G0),0,NA,4,didn't move too much aside from chase,,,,,
2018,4,6/27/2018,4,27,GJ,17,Medium,11,18:05,18:10,28,0,1,rock,exposed,300,1,0,0,6,90,7,0,NA,0,NA,49,,,,,,
2018,4,6/27/2018,4,27,GJ,17,Medium,11,18:11,18:16,27,1,4,rock,exposed,171,0.57,129,0.43,9,150,3,0,NA,0,NA,150,,,,,,
2018,4,6/27/2018,4,27,GJ,17,Medium,11,18:14,18:19,31,0,5,rock,exposed,139,0.46,161,0.54,4,120,0,0,NA,2,23(G0).1(28),100,,,,,,
2018,4,6/27/2018,4,27,HR,12,High,11,NA,NA,33,0,3,rock,exposed,232,0.77,68,0.23,3,NA,0,0,NA,0,NA,NA,"FSEPU(20), PACL(20)",,,,,
2018,4,6/27/2018,4,27,HR,12,High,11,NA,NA,27,0,2,rock,exposed,300,1,0,0,1,NA,1,0,NA,0,NA,NA,FSEPU,,,,,
2018,4,6/27/2018,4,27,HR,12,High,11,NA,NA,25,0,5,rock,exposed,300,1,0,0,4,NA,2,1,31(G0),1,25,NA,PACL(20),,,,,
2018,4,6/27/2018,4,27,HR,17,Medium,9,NA,NA,27,0,4.5,rock,hidden,106,0.35,194,0.65,3,NA,0,0,NA,0,NA,NA,,,,,,
2018,4,6/27/2018,4,27,HR,17,Medium,9,NA,NA,23,1,1.5,rock,hidden,5,0.02,295,0.98,2,NA,1,0,NA,0,NA,NA,,,,,,
2018,4,6/27/2018,4,27,HR,17,Medium,9,NA,NA,24,0,5,rock,exposed,300,1,0,0,1,NA,2,0,NA,0,NA,NA,PACL(15),,,,,
2018,4,6/27/2018,4,27,HR,16,High,6,NA,NA,25,0,4,rock,hidden,0,0,300,1,1,NA,0,0,NA,0,NA,NA,"PACL(30), FSEPU(30)",,,,,
2018,4,6/27/2018,4,27,HR,16,High,6,NA,NA,27,0,5,rock,exposed,191,0.64,109,0.36,1,NA,1,0,NA,0,NA,NA,PACL(20),,,,,
2018,4,6/27/2018,4,27,HR,16,High,6,NA,NA,26,0,2.3,rock,hidden,47,0.16,253,0.84,2,NA,0,0,NA,0,NA,NA,"FSEPU(25),PACL(20)",,,,,
2018,4,6/27/2018,4,27,HR,15,Low,9,NA,NA,24,0,3,sand,exposed,300,1,0,0,5,NA,3,0,NA,0,NA,NA,PANE,,,,,
2018,4,6/27/2018,4,27,HR,15,Low,9,NA,NA,30,2,2.5,rock,exposed,211,0.7,89,0.3,4,NA,0,0,NA,0,NA,NA,,,,,,
2018,4,6/27/2018,4,27,HR,15,Low,9,NA,NA,30,0,4,TOL,hidden,20,0.07,280,0.93,3,NA,0,0,NA,0,NA,NA,,,,,,
2018,4,6/27/2018,4,27,HR,13,Low,10,NA,NA,26,0,5,rock,exposed,255,0.85,45,0.15,4,NA,3,0,NA,0,NA,NA,GYMO,,,,,
2018,4,6/27/2018,4,27,HR,13,Low,10,NA,NA,26,0,5,rock,exposed,212,0.71,88,0.29,2,150,2,0,NA,0,NA,25,,,,,,
2018,4,6/27/2018,4,27,HR,13,Low,10,NA,NA,30,0,4,rock,exposed,265,0.88,35,0.12,3,40,0,0,NA,0,NA,25,,,,,,
2018,4,6/27/2018,4,27,HR,11,Low,9,NA,NA,28,1,3,rock,exposed,300,1,0,0,2,20,1,0,NA,0,NA,6,,,,,,
2018,4,6/27/2018,4,27,HR,11,Low,9,NA,NA,33,0,5,rock,exposed,300,1,0,0,4,100,0,0,NA,1,26,150,,,,,,
2018,4,6/27/2018,4,27,HR,11,Low,9,NA,NA,23,0,2,rock,exposed,281,0.94,19,0.06,5,130,0,0,NA,0,NA,100,FSEPU(20),,,,,
2018,4,6/27/2018,4,27,HR,14,Medium,12,NA,NA,26,1,4,rock,exposed,300,1,0,0,3,80,3,0,NA,1,IMM,50,,,,,,
2018,4,6/27/2018,4,27,HR,14,Medium,12,NA,NA,29,0,5,rock,hidden,238,0.79,62,0.21,2,30,3,0,NA,1,25,25,"FSEPU(15), Pacl(10)",,,,,
