Year,Trial,Date,Week,Days.after.deployment,Observer,Reef,Treatment,Density,Time.Start,Time.End,Goby.ID,Gravidity,Nearest.TOL,Starting.location,Starting.position,Total.time.exposed,proportion.exposed,Total.time.hidden,proportion.hidden,num.movement.swims,Distance.moved.review.this.column,num.bites,num.times.chased,chased.by.size.tag,num.times.chaser,chaser.of.size.tag,area.used.cm,predator.size,notes.observer,notes.gj,,,
2018,4,6/27/2018,4,27,HR,14,Medium,12,NA,NA,27,0,1,rock,hidden,154,0.51,146,0.49,5,180,1,1,31,0,NA,100,,,,,,
2018,4,6/27/2018,4,27,HR,14,Medium,12,NA,NA,31,0,5,rock,exposed,300,1,0,0,1,20,5,0,NA,0,NA,9,,,,,,
2018,4,6/27/2018,4,27,HR,14,Medium,12,NA,NA,25,1,4,rock,exposed,300,1,0,0,2,10,0,0,NA,0,NA,4,swam out of cage and then came back,,,,,
2018,4,6/27/2018,4,27,HR,14,Medium,12,NA,NA,33,0,5,rock,hidden,141,0.47,159,0.53,4,80,0,0,NA,0,NA,50,,,,,,
2018,5,7/9/2018,1,5,GJ,7,Medium,16,15:13,15:18,30,1,5,rock,exposed,300,1,0,0,13,100,11,0,NA,0,NA,100,PACL(31) ON TOP OF CAGE,,,,,
2018,5,7/9/2018,1,5,GJ,7,Medium,16,15:19,15:24,20,0,5,rock,hidden,219,0.73,81,0.27,14,75,0,3,31.30(G1).30,0,NA,120,got pushed around a lot,,,,,
2018,5,7/9/2018,1,5,GJ,7,Medium,16,15:26,15:31,28,1,1,rock,exposed,261,0.87,39,0.13,3,50,0,6,29,0,NA,160,,,,,,
2018,5,7/9/2018,1,5,GJ,9,High,7,15:35,15:40,31,0,1,TOL,exposed,283,0.94,17,0.06,7,25,1,0,NA,0,NA,64,FHASE(12),,,,,
2018,5,7/9/2018,1,5,GJ,9,High,7,15:45,15:50,31,0,4,rock,exposed,300,1,0,0,2,10,2,0,NA,0,NA,4,FSEPU(20)X2,,,,,
2018,5,7/9/2018,1,5,GJ,9,High,7,15:52,15:57,30,0,1,rock,exposed,299,1,1,0,16,80,9,0,NA,0,NA,400,"FSEPU(28),FSEPU(13),FHASE(21)",,,,,
2018,5,7/9/2018,1,5,GJ,8,Low,16,16:00,16:05,30,0,1,rock,exposed,260,0.87,40,0.13,9,60,4,0,NA,1,20,150,,,,,,
2018,5,7/9/2018,1,5,GJ,8,Low,16,16:07,16:12,22,0,3,rock,exposed,300,1,0,0,15,70,2,1,30(G0),0,NA,240,,,,,,
2018,5,7/9/2018,1,5,GJ,8,Low,16,16:14,16:19,29,1,3,rock,exposed,300,1,0,0,13,30,5,0,NA,0,NA,75,,,,,,
2018,5,7/9/2018,1,5,HR,9,High,5,NA,NA,NA,0,5,rock,hidden,67,0.22,233,0.78,3,30,1,0,NA,0,NA,25,PACL,,,,,
2018,5,7/9/2018,1,5,HR,9,High,5,NA,NA,26,0,1.4,rock,hidden,0,0,300,1,1,NA,0,0,NA,0,NA,NA,,,,,,
2018,5,7/9/2018,1,5,HR,9,High,5,NA,NA,31,2,1,rock,exposed,300,1,0,0,4,120,2,0,NA,0,NA,100,,,,,,
2018,5,7/9/2018,1,5,HR,8,Low,12,NA,NA,33,0,4,rock,exposed,300,1,0,0,1,30,11,0,NA,0,NA,9,,,,,,
2018,5,7/9/2018,1,5,HR,8,Low,12,NA,NA,26,1,4,TOL,exposed,300,1,0,0,7,120,2,0,NA,0,NA,30,faded tag,,,,,
2018,5,7/9/2018,1,5,HR,8,Low,12,NA,NA,30,2,1,rock,exposed,300,1,0,0,2,90,5,0,NA,0,NA,16,,,,,,
2018,5,7/9/2018,1,5,HR,7,Medium,14,NA,NA,30,1,5,rock,exposed,300,1,0,0,3,90,4,0,NA,0,NA,50,,,,,,
2018,5,7/9/2018,1,5,HR,7,Medium,14,NA,NA,20,0,4,TOL,exposed,300,1,0,0,5,300,3,2,NTS,0,NA,300,FHASE,,,,,
2018,5,7/9/2018,1,5,HR,7,Medium,14,NA,NA,27,2,1,rock,exposed,300,1,0,0,3,40,3,0,NA,0,NA,4,,,,,,
2018,5,7/9/2018,1,6,GJ,6,High,10,9:35,9:40,30,2,1,rock,exposed,300,1,0,0,12,30,13,0,NA,0,NA,64,JSEPU(13),,,,,
2018,5,7/9/2018,1,6,GJ,6,High,10,9:42,9:47,32,0,5,rock,exposed,267,0.89,33,0.11,9,50,12,0,NA,0,NA,60,,,,,,
2018,5,7/9/2018,1,6,GJ,6,High,10,9:49,9:54,26,1,4.3,TOL,hidden,281,0.94,19,0.06,7,80,3,3,32,0,NA,240,,,,,,
2018,5,7/9/2018,1,6,GJ,5,Medium,16,9:58,10:03,31,0,4,rock,hidden,206,0.69,94,0.31,1,30,4,0,NA,1,32(G1),49,,,,,,
2018,5,7/9/2018,1,6,GJ,5,Medium,16,10:06,10:11,28,0,3,rock,hidden,188,0.63,112,0.37,7,50,7,0,NA,1,26(G0),80,,,,,,
2018,5,7/9/2018,1,6,GJ,5,Medium,16,10:12,10:17,29,0,5,rock,exposed,149,0.5,151,0.5,6,50,5,1,30(G0),0,NA,64,,,,,,
2018,5,7/9/2018,1,6,GJ,4,Low,15,10:24,10:29,29,0,1,rock,exposed,300,1,0,0,13,90,14,0,NA,0,NA,160,,,,,,
2018,5,7/9/2018,1,6,GJ,4,Low,15,10:31,10:36,22,0,4,rock,exposed,230,0.77,70,0.23,10,70,3,1,30,0,NA,96,,,,,,
2018,5,7/9/2018,1,6,GJ,4,Low,15,10:38,10:43,29,1,3,rock,exposed,273,0.91,27,0.09,7,80,10,0,NA,0,NA,150,,,,,,
2018,5,7/9/2018,1,6,GJ,1,High,9,10:49,10:54,23,0,4,rock,exposed,286,0.95,14,0.05,9,60,5,2,26,0,NA,150,"MHASE(14), FSEPU(13,18),PACL(20),FHASE(18,9)",,,,,
2018,5,7/9/2018,1,6,GJ,1,High,9,10:55,11:00,31,0,4,rock,hidden,220,0.73,80,0.27,8,50,2,0,NA,3,23(G0),140,,,,,,
2018,5,7/9/2018,1,6,GJ,1,High,9,11:03,11:08,30,0,2,rock,exposed,282,0.94,18,0.06,12,30,9,0,NA,0,NA,50,FHASE(10)X5,,,,,
2018,5,7/9/2018,1,6,GJ,3,Medium,14,11:14,11:19,28,1,4,rock,exposed,168,0.56,132,0.44,7,30,2,0,NA,0,NA,30,,,,,,
2018,5,7/9/2018,1,6,GJ,3,Medium,14,14:31,14:36,32,0,5,rock,exposed,300,1,0,0,5,70,0,1,34(G0),0,NA,75,,,,,,
2018,5,7/9/2018,1,6,GJ,3,Medium,14,14:38,14:43,22,0,4,rock,exposed,207,0.69,93,0.31,8,90,6,0,NA,0,NA,90,,,,,,
2018,5,7/9/2018,1,6,GJ,2,Low,9,14:49,14:54,28,0,1,rock,exposed,300,1,0,0,8,50,7,0,NA,0,NA,150,,,,,,
2018,5,7/9/2018,1,6,GJ,2,Low,9,14:57,15:02,33,0,1,rock,exposed,257,0.86,43,0.14,9,60,1,0,NA,1,28(G1),180,,,,,,
2018,5,7/9/2018,1,6,GJ,2,Low,9,15:02,15:07,23,0,2,rock,exposed,300,1,0,0,2,20,3,0,NA,0,NA,25,,,,,,
2018,5,7/9/2018,1,6,HR,1,High,12,NA,NA,33,0,5,TOL,hidden,0,0,300,1,0,0,2,0,NA,1,NTS,4,FSEPU(15),,,,,
2018,5,7/9/2018,1,6,HR,1,High,12,NA,NA,23,0,1,rock,exposed,48,0.16,252,0.84,2,150,0,1,30,0,NA,100,,,,,,
2018,5,7/9/2018,1,6,HR,1,High,12,NA,NA,27,1,1,rock,exposed,250,0.83,50,0.17,2,50,1,0,NA,0,NA,25,,,,,,
2018,5,7/9/2018,1,6,HR,2,Low,11,NA,NA,33,2,3,rock,exposed,154,0.51,146,0.49,4,30,2,0,NA,0,NA,25,,,,,,
2018,5,7/9/2018,1,6,HR,2,Low,11,NA,NA,30,0,5,rock,exposed,270,0.9,30,0.1,4,100,1,0,NA,4,33,50,,,,,,
2018,5,7/9/2018,1,6,HR,2,Low,11,NA,NA,31,0,1,rock,exposed,300,1,0,0,8,200,4,0,NA,0,NA,150,HYRU,,,,,
2018,5,7/9/2018,1,6,HR,3,Medium,15,NA,NA,32,0,4.5,rock,exposed,287,0.96,13,0.04,4,60,0,0,NA,1,23,50,HYRU,,,,,
2018,5,7/9/2018,1,6,HR,3,Medium,15,NA,NA,33,0,1,TOL,exposed,174,0.58,126,0.42,4,100,3,0,NA,0,NA,100,,,,,,
2018,5,7/9/2018,1,6,HR,3,Medium,15,NA,NA,31,1,2,rock,exposed,159,0.53,141,0.47,2,80,0,0,NA,0,NA,25,HYRU,,,,,
2018,5,7/9/2018,1,6,HR,6,High,11,NA,NA,26,1,3,rock,exposed,255,0.85,45,0.15,1,20,0,0,NA,0,NA,9,FHASE,,,,,
2018,5,7/9/2018,1,6,HR,6,High,11,NA,NA,32,0,5,rock,hidden,191,0.64,109,0.36,1,40,2,0,NA,1,NTS,25,,,,,,
2018,5,7/9/2018,1,6,HR,6,High,11,NA,NA,30,2,1,rock,exposed,300,1,0,0,4,150,3,0,NA,1,28,50,,,,,,
2018,5,7/9/2018,1,6,HR,5,Medium,15,NA,NA,27,0,3,rock,exposed,229,0.76,71,0.24,2,100,0,0,NA,0,NA,36,HYRU,,,,,
2018,5,7/9/2018,1,6,HR,5,Medium,15,NA,NA,20,0,1,rock,exposed,300,1,0,0,4,120,3,0,NA,0,NA,100,,,,,,
2018,5,7/9/2018,1,6,HR,5,Medium,15,NA,NA,28,0,2,rock,exposed,0,0,300,1,7,250,7,0,NA,1,30,225,,,,,,
2018,5,7/9/2018,1,6,HR,4,High,NA,NA,NA,27,3,3,TOL,exposed,284,0.95,16,0.05,4,300,4,1,NTS,1,NTS,200,MSEPU,,,,,
2018,5,7/9/2018,1,6,HR,4,High,NA,NA,NA,28,1,3,rock,exposed,300,1,0,0,4,180,1,0,NA,0,NA,100,weird goby (HR note),,,,,
2018,5,7/9/2018,1,6,HR,4,High,NA,NA,NA,30,0,5,TOL,exposed,237,0.79,63,0.21,6,100,1,0,NA,1,27,25,FSEPU(30),,,,,
2018,5,7/10/2018,1,6,GJ,10,Medium,12,11:00,11:05,30,0,4,rock,exposed,234,0.78,66,0.22,7,30,2,0,NA,0,NA,25,,,,,,
2018,5,7/10/2018,1,6,GJ,10,Medium,12,11:06,11:11,23,0,5,rock,exposed,300,1,0,0,5,70,0,1,41(G0),0,NA,90,,,,,,
2018,5,7/10/2018,1,6,GJ,10,Medium,12,11:12,11:17,28,1,2,rock,exposed,290,0.97,10,0.03,2,20,5,0,NA,0,NA,20,,,,,,
2018,5,7/10/2018,1,6,GJ,11,Low,15,11:22,11:27,29,1,4,rock,exposed,300,1,0,0,18,30,2,0,NA,1,27(G0),40,,,,,,
2018,5,7/10/2018,1,6,GJ,11,Low,15,11:29,11:34,29,0,3,rock,exposed,300,1,0,0,4,85,1,3,31(G1)X3,0,NA,240,,,,,,
2018,5,7/10/2018,1,6,GJ,11,Low,15,11:35,11:40,29,0,1,rock,exposed,300,1,0,0,8,30,4,0,NA,0,NA,30,,,,,,
2018,5,7/10/2018,1,6,GJ,14,Medium,14,11:43,11:48,28,2,4,rock,exposed,300,1,0,0,11,30,14,0,NA,0,NA,20,,,,,,
2018,5,7/10/2018,1,6,GJ,14,Medium,14,11:50,11:55,27,1,1,rock,exposed,300,1,0,0,21,50,10,0,NA,0,NA,64,,"active, but in a small area",,,,
2018,5,7/10/2018,1,6,GJ,14,Medium,14,11:57,12:02,31,0,2,rock,exposed,300,1,0,0,16,70,0,0,NA,1,25(G0),300,,,,,,
2018,5,7/10/2018,1,6,GJ,13,Low,10,12:05,12:10,28,2,2,rock,exposed,247,0.82,53,0.18,4,60,4,4,32X2.30.26,0,NA,150,,male jerks,,,,
2018,5,7/10/2018,1,6,GJ,13,Low,10,12:12,12:17,26,0,2,rock,exposed,285,0.95,15,0.05,14,20,3,0,NA,0,NA,25,,,,,,
2018,5,7/10/2018,1,6,GJ,13,Low,10,12:18,12:23,25,0,3,rock,exposed,300,1,0,0,7,40,2,0,NA,0,NA,150,,,,,,
2018,5,7/10/2018,1,6,GJ,12,High,8,12:27,12:32,28,1,4,rock,exposed,184,0.61,116,0.39,6,40,23,2,29(G0).30.NTS,0,NA,300,"FHASE(8)X2,MHASE(18)",,,,,
2018,5,7/10/2018,1,6,GJ,12,High,8,12:34,12:39,26,0,1,rock,exposed,300,1,0,0,19,50,11,0,NA,0,NA,75,,back and forth between rockand PVC frame,,,,
2018,5,7/10/2018,1,6,GJ,12,High,8,12:40,12:45,29,2,1,rock,exposed,300,1,0,0,7,30,11,3,38,0,NA,49,,,,,,
2018,5,7/11/2018,1,6,HR,14,Medium,14,NA,NA,28,2,3,rock,exposed,300,1,0,0,4,80,0,0,NA,0,NA,25,,questionable values for some of these distances,,,,
2018,5,7/11/2018,1,6,HR,14,Medium,14,NA,NA,25,0,2,rock,exposed,262,0.87,38,0.13,15,600,0,2,31.29,0,NA,900,,,,,,
2018,5,7/11/2018,1,6,HR,14,Medium,14,NA,NA,31,0,2.5,rock,exposed,217,0.72,83,0.28,5,150,4,0,NA,0,NA,100,,,,,,
2018,5,7/11/2018,1,6,HR,13,Low,10,NA,NA,29,0,3,TOL,exposed,300,1,0,0,10,160,6,0,NA,0,NA,50,,spent a lot of time swimming in water column,,,,
2018,5,7/11/2018,1,6,HR,13,Low,10,NA,NA,25,0,3,rock,exposed,300,1,0,0,9,500,4,1,29,0,NA,900,,,,,,
2018,5,7/11/2018,1,6,HR,13,Low,10,NA,NA,24,1,2,rock,exposed,240,0.8,60,0.2,5,330,5,0,NA,0,NA,100,FSEPU(40),,,,,
2018,5,7/11/2018,1,6,HR,12,High,11,NA,NA,28,0,4.5,rock,exposed,223,0.74,77,0.26,7,200,0,3,31.NTS.NTS,0,NA,150,,,,,,
2018,5,7/11/2018,1,6,HR,12,High,11,NA,NA,30,0,4,TOL,hidden,158,0.53,142,0.47,9,150,3,0,NA,1,28,75,FHASE(15),,,,,
2018,5,7/11/2018,1,6,HR,12,High,11,NA,NA,26,3,1,rock,exposed,130,0.43,170,0.57,4,100,0,0,NA,0,NA,25,FSEPU(20),,,,,
2018,5,7/11/2018,1,6,HR,11,Low,12,NA,NA,31,0,3,rock,exposed,262,0.87,38,0.13,10,300,2,1,NTS,0,NA,150,MHASE(20),,,,,
2018,5,7/11/2018,1,6,HR,11,Low,12,NA,NA,29,0,4,rock,exposed,300,1,0,0,3,60,1,0,NA,0,NA,25,,,,,,
2018,5,7/11/2018,1,6,HR,11,Low,12,NA,NA,34,0,4,rock,exposed,125,0.42,175,0.58,13,600,0,0,NA,3,31.29.31,900,,,,,,
2018,5,7/11/2018,1,6,HR,10,Medium,11,NA,NA,23,0,4,rock,exposed,199,0.66,101,0.34,3,200,1,3,30.NTS.39,0,NA,200,,time hiding was in TOL 5,,,,
2018,5,7/11/2018,1,6,HR,10,Medium,11,NA,NA,39,0,3,TOL,hidden,157,0.52,143,0.48,8,150,0,0,NA,2,25.23,100,,,,,,
2018,5,7/11/2018,1,6,HR,10,Medium,11,NA,NA,27,0,1,rock,exposed,300,1,0,0,7,100,0,1,23,2,23.23,100,,,,,,
2018,5,7/11/2018,1,7,GJ,16,Medium,7,10:35,10:40,27,0,5,rock,exposed,281,0.94,19,0.06,4,40,1,4,"30(G1)X2,29(G1),29(G0)",0,NA,90,,,,,,
2018,5,7/11/2018,1,7,GJ,16,Medium,7,10:42,10:47,29,1,3,rock,exposed,190,0.63,110,0.37,12,30,8,0,NA,0,NA,100,,,,,,
2018,5,7/11/2018,1,7,GJ,16,Medium,7,10:49,10:54,29,2,1,rock,exposed,132,0.44,168,0.56,4,25,1,0,NA,1,30(G0),150,,,,,,
2018,5,7/11/2018,1,7,GJ,18,High,5,14:48,14:53,29,1,3,rock,hidden,199,0.66,101,0.34,8,25,6,0,NA,0,NA,50,"PACL(20)X2,FSEPU(15),PACL(11)",,,,,
2018,5,7/11/2018,1,7,GJ,18,High,5,13:56,14:01,31,0,2,rock,exposed,196,0.65,104,0.35,14,40,0,0,NA,2,26(G0)X2,75,,,,,,
2018,5,7/11/2018,1,7,GJ,18,High,5,15:03,15:08,23,0,1,rock,exposed,300,1,0,0,11,30,11,0,NA,0,NA,96,"MHASE(12),GYMO(30)",,,,,
2018,5,7/11/2018,1,7,GJ,15,High,7,15:14,15:19,30,0,5,rock,hidden,194,0.65,106,0.35,8,25,1,0,NA,0,NA,60,,,,,,
2018,5,7/11/2018,1,7,GJ,15,High,7,15:20,15:25,30,0,3,rock,exposed,98,0.33,202,0.67,8,60,0,1,25(G1),0,NA,125,,,,,,
2018,5,7/11/2018,1,7,GJ,15,High,7,15:27,15:32,31,0,1,rock,hidden,56,0.19,244,0.81,8,30,3,0,NA,0,NA,60,,,,,,
2018,5,7/11/2018,1,7,GJ,17,Low,11,15:35,15:40,30,0,5,rock,exposed,300,1,0,0,6,24,12,0,NA,0,NA,40,,,,,,
2018,5,7/11/2018,1,7,GJ,17,Low,11,15:42,15:47,23,1,5,rock,exposed,276,0.92,24,0.08,10,40,1,2,"30(G0),32(G0)",0,NA,240,,chased a lot,,,,
2018,5,7/11/2018,1,7,GJ,17,Low,11,15:48,15:53,27,1,1,rock,exposed,123,0.41,177,0.59,12,100,2,0,NA,6,"25(G1)X5,28(G1)",300,,,,,,
2018,5,7/11/2018,1,7,HR,15,High,5,NA,NA,31,0,5,rock,exposed,300,1,0,0,2,60,10,0,NA,0,NA,25,,,,,,
2018,5,7/11/2018,1,7,HR,15,High,5,NA,NA,25,2,4,rock,exposed,266,0.89,34,0.11,1,30,0,0,NA,0,NA,4,,,,,,
2018,5,7/11/2018,1,7,HR,15,High,5,NA,NA,30,0,1.5,rock,hidden,0,0,300,1,3,80,0,0,NA,0,NA,16,,,,,,
2018,5,7/11/2018,1,7,HR,17,Low,10,NA,NA,28,0,2.3,rock,exposed,300,1,0,0,4,100,1,0,NA,0,NA,25,HYRU,,,,,
2018,5,7/11/2018,1,7,HR,17,Low,10,NA,NA,30,0,1,rock,exposed,300,1,0,0,10,120,4,0,NA,0,NA,150,,,,,,
2018,5,7/11/2018,1,7,HR,17,Low,10,NA,NA,28,2,5,rock,exposed,300,1,0,0,9,300,5,0,NA,0,NA,25,,,,,,
2018,5,7/11/2018,1,7,HR,16,Medium,12,NA,NA,29,0,1,rock,hidden,248,0.83,52,0.17,3,60,4,0,NA,0,NA,25,,,,,,
2018,5,7/11/2018,1,7,HR,16,Medium,12,NA,NA,30,0,5,rock,exposed,197,0.66,103,0.34,10,700,4,0,NA,0,NA,900,"when hiding, in TOL 4/1",,,,,
2018,5,7/11/2018,1,7,HR,16,Medium,12,NA,NA,20,0,3,rock,exposed,300,1,0,0,1,30,3,0,NA,0,NA,4,,,,,,
2018,5,7/11/2018,1,7,HR,18,High,7,NA,NA,NA,0,3,rock,exposed,292,0.97,8,0.03,3,80,0,1,29,0,NA,15,CAPR,,,,,
2018,5,7/11/2018,1,7,HR,18,High,7,NA,NA,22,0,2,rock,exposed,79,0.26,221,0.74,3,50,0,0,NA,0,NA,15,PACL(15),,,,,
2018,5,7/11/2018,1,7,HR,18,High,7,NA,NA,31,0,5,rock,exposed,156,0.52,144,0.48,5,120,2,0,NA,0,NA,25,PACL,,,,,
2018,5,7/29/2018,4,24,GJ,7,Medium,4,10:49,10:54,20,1,1,rock,exposed,300,1,0,0,13,150,1,0,NA,0,NA,60,,,,,,
2018,5,7/29/2018,4,24,GJ,7,Medium,4,10:56,11:01,27,0,3,rock,exposed,246,0.82,54,0.18,7,800,3,0,NA,0,NA,160,,,,,,
2018,5,7/29/2018,4,24,GJ,7,Medium,4,11:03,11:08,29,0,3,rock,exposed,300,1,0,0,7,150,6,0,NA,0,NA,36,,,,,,
2018,5,7/29/2018,4,24,GJ,18,High,3,15:20,15:25,29,0,2,rock,hidden,11,0.04,289,0.96,8,450,0,0,NA,0,NA,180,,,,,,
2018,5,7/29/2018,4,24,GJ,18,High,3,15:26,15:31,25,0,3,TOL,exposed,300,1,0,0,3,75,10,0,NA,0,NA,15,,,,,,
2018,5,7/29/2018,4,24,GJ,18,High,3,15:33,15:38,30,0,2,TOL,hidden,0,0,300,1,2,20,0,0,NA,0,NA,2,,in TOL 2 the whole time,,,,
2018,5,7/29/2018,4,24,GJ,17,Low,7,15:43,15:48,28,0,1,rock,exposed,211,0.7,89,0.3,8,150,4,0,NA,0,NA,60,,,,,,
2018,5,7/29/2018,4,24,GJ,17,Low,7,15:50,15:55,28,0,4,rock,exposed,246,0.82,54,0.18,11,200,0,0,NA,0,NA,50,,,,,,
2018,5,7/29/2018,4,24,GJ,17,Low,7,15:55,16:00,27,0,1,rock,exposed,213,0.71,87,0.29,12,300,4,0,NA,0,NA,150,,,,,,
2018,5,7/29/2018,4,24,GJ,16,Medium,7,16:06,16:11,30,1,4,rock,exposed,291,0.97,9,0.03,9,350,0,4,40X3.28X1,0,NA,125,,,,,,
2018,5,7/29/2018,4,24,GJ,16,Medium,7,16:13,16:18,29,0,5,rock,exposed,56,0.19,244,0.81,5,250,0,0,NA,1,20.RECRUIT,100,,,,,,
2018,5,7/29/2018,4,24,GJ,16,Medium,7,16:24,16:29,20,0,2,rock,exposed,285,0.95,15,0.05,8,400,1,0,NA,6,40(G0)X2.26(G0).28(G1)29.29,120,,"octo moving around the whole time, evicted afterwards",,,,
2018,5,7/29/2018,4,24,GJ,15,High,7,16:32,16:37,23,0,4,rock,exposed,212,0.71,88,0.29,11,150,6,1,40,0,NA,75,,,,,,
2018,5,7/29/2018,4,24,GJ,15,High,7,17:15,17:20,25,1,4,rock,exposed,300,1,0,0,6,100,10,0,0,,NA,40,,,,,,
2018,5,7/29/2018,4,24,GJ,15,High,7,17:21,17:26,40,0,3,rock,exposed,299,1,1,0,7,400,1,0,NA,3,30.30.NTS,150,,,,,,
2018,5,7/29/2018,4,24,GJ,11,Low,3,17:32,17:37,27,0,2,rock,exposed,300,1,0,0,10,900,2,0,NA,0,NA,350,,,,,,
2018,5,7/29/2018,4,24,GJ,11,Low,3,17:39,17:44,30,NA,2,TOL,hidden,0,0,300,1,0,20,0,0,NA,0,NA,4,,inside TOL 2 the whole time. No more fish to observe,,,,
2018,5,7/29/2018,4,24,GJ,10,Medium,5,17:48,17:53,23,1,1,rock,exposed,300,1,0,0,5,100,5,0,NA,0,NA,30,,,,,,
2018,5,7/29/2018,4,24,GJ,10,Medium,5,17:55,18:00,32,0,5,rock,exposed,186,0.62,114,0.38,5,280,0,0,NA,1,23(G1),100,,,,,,
2018,5,7/29/2018,4,24,GJ,10,Medium,5,18:01,18:06,28,0,1,rock,exposed,233,0.78,67,0.22,10,250,2,0,NA,1,23(G1),100,,,,,,
2018,5,7/29/2018,4,24,GJ,14,Medium,3,18:10,18:15,23,0,4,rock,exposed,300,1,0,0,3,120,9,0,NA,0,NA,40,,,,,,
2018,5,7/29/2018,4,24,GJ,14,Medium,3,18:16,18:21,30,0,5,rock,exposed,191,0.64,109,0.36,4,50,0,0,NA,0,NA,10,,fuizzy tail,,,,
2018,5,7/29/2018,4,24,GJ,14,Medium,3,18:22,18:27,28,1,4,rock,exposed,230,0.77,70,0.23,14,150,1,0,NA,0,NA,30,,,,,,
2018,5,7/29/2018,4,24,HR,7,Medium,7,NA,NA,28,0,2,rock,exposed,300,1,0,0,2,20,7,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,24,HR,7,Medium,7,NA,NA,22,0,3,rock,exposed,300,1,0,0,1,20,1,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,24,HR,7,Medium,7,NA,NA,20,0,1,rock,exposed,246,0.82,54,0.18,6,80,2,0,NA,0,NA,25,,,,,,
2018,5,7/29/2018,4,24,HR,8,Low,8,NA,NA,29,2,3,rock,exposed,300,1,0,0,1,30,4,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,24,HR,8,Low,8,NA,NA,29,0,4,rock,hidden,98,0.33,202,0.67,9,400,2,0,NA,0,NA,400,,,,,,
2018,5,7/29/2018,4,24,HR,8,Low,8,NA,NA,20,0,5,rock,exposed,242,0.81,58,0.19,6,150,1,0,NA,0,NA,100,,,,,,
2018,5,7/29/2018,4,24,HR,10,Medium,4,NA,NA,30,0,3,rock,exposed,204,0.68,96,0.32,10,400,2,0,NA,0,NA,400,,missing back half of tail,,,,
2018,5,7/29/2018,4,24,HR,10,Medium,4,NA,NA,23,0,1,rock,exposed,300,1,0,0,1,20,4,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,24,HR,10,Medium,4,NA,NA,28,2,1,rock,exposed,100,0.33,200,0.67,3,60,0,1,NTS,1,28,25,,,,,,
2018,5,7/29/2018,4,24,HR,11,Low,3,NA,NA,NTS,0,4.1,rock,exposed,217,0.72,83,0.28,5,200,2,0,NA,0,NA,100,,,,,,
2018,5,7/29/2018,4,24,HR,11,Low,3,NA,NA,20,0,1,rock,exposed,300,1,0,0,6,160,3,0,NA,0,NA,100,,,,,,
2018,5,7/29/2018,4,24,HR,11,Low,3,NA,NA,29,0,2,TOL,hidden,114,0.38,186,0.62,3,180,5,0,NA,0,NA,75,,,,,,
2018,5,7/29/2018,4,24,HR,14,Medium,5,NA,NA,28,0,4,TOL,hidden,250,0.83,50,0.17,2,90,0,0,NA,0,NA,25,,,,,,
2018,5,7/29/2018,4,24,HR,14,Medium,5,NA,NA,29,0,1,TOL,hidden,45,0.15,255,0.85,3,60,0,0,NA,0,NA,9,,,,,,
2018,5,7/29/2018,4,24,HR,14,Medium,5,NA,NA,30,0,5,rock,exposed,100,0.33,200,0.67,3,40,0,0,NA,0,NA,9,,,,,,
2018,5,7/29/2018,4,24,HR,15,High,8,NA,NA,41,0,3,rock,exposed,181,0.6,119,0.4,4,60,0,0,NA,0,NA,9,,,,,,
2018,5,7/29/2018,4,24,HR,15,High,8,NA,NA,24,1,4,rock,exposed,245,0.82,55,0.18,5,30,4,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,24,HR,15,High,8,NA,NA,29,3,5,rock,hidden,0,0,300,1,2,100,0,0,NA,0,NA,40,,,,,,
2018,5,7/29/2018,4,24,HR,16,Medium,8,NA,NA,27,0,5,rock,exposed,88,0.29,212,0.71,3,40,0,0,NA,0,NA,9,,,,,,
2018,5,7/29/2018,4,24,HR,16,Medium,8,NA,NA,20,0,2,rock,exposed,300,1,0,0,6,250,0,2,29.29,0,NA,75,,,,,,
2018,5,7/29/2018,4,24,HR,16,Medium,8,NA,NA,29,0,1,rock,exposed,171,0.57,129,0.43,4,150,0,0,NA,0,NA,50,,,,,,
2018,5,7/29/2018,4,24,HR,17,Low,6,NA,NA,30,0,5,rock,exposed,300,1,0,0,1,30,1,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,24,HR,17,Low,6,NA,NA,NTS,0,4,rock,hidden,0,0,300,1,0,0,0,0,NA,0,NA,0,,in TOL whole time,,,,
2018,5,7/29/2018,4,24,HR,17,Low,6,NA,NA,NTS,0,1,TOL,exposed,300,1,0,0,2,50,0,0,NA,0,NA,15,PACL.HASE,,,,,
2018,5,7/29/2018,4,25,GJ,5,Medium,5,11:11,11:16,31,3,2,rock,exposed,281,0.94,19,0.06,12,200,12,0,NA,0,NA,75,,,,,,
2018,5,7/29/2018,4,25,GJ,5,Medium,5,11:16,11:21,29,0,1,rock,exposed,300,1,0,0,4,300,4,0,NA,0,NA,90,,,,,,
2018,5,7/29/2018,4,25,GJ,5,Medium,5,11:23,11:28,29,0,3,TOL,exposed,53,0.18,247,0.82,8,250,0,0,NA,0,NA,80,,"male jerks after observation period, likley a male, depsite being tagged as a 29 intially",,,,
2018,5,7/30/2018,4,25,GJ,8,Low,5,15:40,15:45,29,1,4,rock,exposed,290,0.97,10,0.03,4,300,4,0,NA,1,29(G1),150,,,,,,
