Year,Trial,Date,Week,Days.after.deployment,Observer,Reef,Treatment,Density,Time.Start,Time.End,Goby.ID,Gravidity,Nearest.TOL,Starting.location,Starting.position,Total.time.exposed,proportion.exposed,Total.time.hidden,proportion.hidden,num.movement.swims,Distance.moved.review.this.column,num.bites,num.times.chased,chased.by.size.tag,num.times.chaser,chaser.of.size.tag,area.used.cm,predator.size,notes.observer,notes.gj,,,
2018,5,7/30/2018,4,25,GJ,8,Low,5,15:46,15:51,29,1,3,rock,exposed,300,1,0,0,8,300,14,0,NA,0,NA,45,,,,,,
2018,5,7/30/2018,4,25,GJ,8,Low,5,15:53,15:58,31,0,1,rock,exposed,196,0.65,104,0.35,8,250,0,1,33,0,NA,72,,male jerks from chaser,,,,
2018,5,7/29/2018,4,25,HR,2,Low,7,NA,NA,NTS,0,3,rock,exposed,75,0.25,225,0.75,2,100,0,0,NA,0,NA,25,,,,,,
2018,5,7/29/2018,4,25,HR,2,Low,7,NA,NA,30,0,4,TOL,hidden,22,0.07,278,0.93,3,50,0,0,NA,0,NA,9,,,,,,
2018,5,7/29/2018,4,25,HR,2,Low,7,NA,NA,33,3,5,rock,exposed,300,1,0,0,6,200,4,0,NA,2,NTS.NTS,50,,,,,,
2018,5,7/29/2018,4,25,HR,3,Medium,4,NA,NA,NTS,0,2.3,rock,exposed,300,1,0,0,1,30,1,0,NA,0,NA,4,,,,,,
2018,5,7/29/2018,4,25,HR,3,Medium,4,NA,NA,31,0,2,rock,exposed,95,0.32,205,0.68,6,200,2,0,NA,0,NA,100,HYRU,,,,,
2018,5,7/29/2018,4,25,HR,3,Medium,4,NA,NA,23,0,1,rock,exposed,156,0.52,144,0.48,4,50,1,0,NA,0,NA,16,,,,,,
2018,5,7/30/2018,4,25,HR,18,High,1,NA,NA,NTS,0,5,rock,exposed,12,0.04,288,0.96,1,30,0,0,NA,0,NA,9,,,,,,
2018,5,7/30/2018,4,26,GJ,3,Medium,4,16:04,16:09,28,0,5,rock,exposed,42,0.14,258,0.86,2,100,1,0,NA,0,NA,21,,,,,,
2018,5,7/30/2018,4,26,GJ,3,Medium,4,16:10,16:15,23,0,1,rock,exposed,239,0.8,61,0.2,5,200,11,0,NA,0,NA,60,,,,,,
2018,5,7/30/2018,4,26,GJ,3,Medium,4,16:17,16:22,31,2,4,TOL,exposed,106,0.35,194,0.65,7,500,1,0,NA,2,30(G1)X2,180,,,,,,
2018,5,7/30/2018,4,26,GJ,2,Low,7,16:26,16:31,23,0,3,rock,exposed,300,1,0,0,8,300,4,1,33(G3),0,NA,60,PACL(60),"PACL was on top of cage, BBG was hovering around, little urgency (didn't seem to care)",,,,
2018,5,7/30/2018,4,26,GJ,2,Low,7,16:34,16:39,33,0,4,rock,exposed,39,0.13,261,0.87,9,100,4,0,NA,0,NA,16,,"when hidden, was inside TOL 4",,,,
2018,5,7/30/2018,4,26,GJ,2,Low,7,16:41,16:46,28,1,5,rock,exposed,139,0.46,161,0.54,5,120,1,0,NA,0,NA,30,HYRU,,,,,
2018,5,7/30/2018,4,26,HR,5,Medium,5,NA,NA,30,0,4,rock,exposed,263,0.88,37,0.12,2,30,0,0,NA,0,NA,9,,,,,,
2018,5,7/30/2018,4,26,HR,5,Medium,5,NA,NA,29,1,1,rock,exposed,300,1,0,0,1,50,0,0,NA,0,NA,15,,,,,,
2018,5,7/30/2018,4,26,HR,5,Medium,5,NA,NA,31,3,2,rock,exposed,283,0.94,17,0.06,4,100,3,1,NTS,0,NA,25,,,,,,
2018,5,7/30/2018,4,26,HR,4,Low,4,NA,NA,23,3,3,rock,exposed,188,0.63,112,0.37,3,70,0,0,NA,0,NA,25,,,,,,
2018,5,7/30/2018,4,26,HR,4,Low,4,NA,NA,25,0,4,rock,exposed,214,0.71,86,0.29,3,50,0,0,NA,0,NA,16,,,,,,
2018,5,7/30/2018,4,26,HR,4,Low,4,NA,NA,27,0,5,rock,exposed,238,0.79,62,0.21,2,50,0,0,NA,0,NA,12,GYMO,,,,,
2018,6,8/13/2018,1,5,GJ,7,High,7,10:18,10:23,23,0,3,rock,exposed,253,0.84,47,0.16,7,32,7,0,NA,0,NA,100,,"1 fuzzy fish, ~32",,,,
2018,6,8/13/2018,1,5,GJ,7,High,7,10:24,10:29,24,0,2,rock,exposed,143,0.48,157,0.52,7,35,2,0,NA,0,NA,120,PACL(31) in cage,,,,,
2018,6,8/13/2018,1,5,GJ,7,High,7,10:33,10:38,33,0,5,rock,exposed,92,0.31,208,0.69,9,20,2,0,NA,0,NA,48,,"when hiding, was in TOL 5",,,,
2018,6,8/13/2018,1,5,GJ,6,Medium,8,10:41,10:46,29,0,4,rock,exposed,295,0.98,5,0.02,9,15,0,0,NA,1,24(G0),75,,,,,,
2018,6,8/13/2018,1,5,GJ,6,Medium,8,10:48,10:53,35,0,5,rock,hidden,82,0.27,218,0.73,6,30,0,0,NA,2,23.25.NTS,80,,,,,,
2018,6,8/13/2018,1,5,GJ,6,Medium,8,10:57,11:02,24,0,1,rock,hidden,196,0.65,104,0.35,8,35,0,0,NA,0,NA,200,,,,,,
2018,6,8/13/2018,1,5,GJ,5,Control,8,11:04,11:09,22,0,1,rock,exposed,300,1,0,0,0,7,2,0,NA,1,NA,16,,,,,,
2018,6,8/13/2018,1,5,GJ,5,Control,8,11:11,11:16,22,0,4,rock,exposed,44,0.15,256,0.85,7,60,1,0,NA,0,23(G0),200,,,,,,
2018,6,8/13/2018,1,5,GJ,5,Control,8,11:18,11:23,30,0,4,rock,exposed,148,0.49,152,0.51,5,20,6,0,NA,0,NA,80,PACL(12),"little dorsal fuzz, should be ok",,,,
2018,6,8/13/2018,1,5,GJ,1,Low,7,11:58,12:03,25,0,1,rock,exposed,242,0.81,58,0.19,9,30,2,0,NA,0,NA,75,PACL(34) on cage,,,,,
2018,6,8/13/2018,1,5,GJ,1,Low,7,12:07,12:12,23,0,3,rock,exposed,100,0.33,200,0.67,3,20,0,1,31,0,NA,100,,,,,,
2018,6,8/13/2018,1,5,GJ,1,Low,7,12:14,12:19,25,0,2,rock,exposed,300,1,0,0,9,40,9,0,NA,0,NA,300,,,,,,
2018,6,8/13/2018,1,5,GJ,2,Control,7,12:22,12:27,22,0,3,rock,exposed,82,0.27,218,0.73,3,13,0,0,NA,0,NA,100,,,,,,
2018,6,8/13/2018,1,5,GJ,2,Control,7,12:29,12:34,25,0,4,rock,exposed,120,0.4,180,0.6,12,15,3,0,NA,0,NA,30,,,,,,
2018,6,8/13/2018,1,5,GJ,2,Control,7,12:35,12:40,22,0,1,rock,exposed,256,0.85,44,0.15,4,12,0,0,NA,0,NA,25,,,,,,
2018,6,8/13/2018,1,5,GJ,3,Medium,8,12:45,12:50,24,0,4,rock,exposed,84,0.28,216,0.72,3,15,2,0,NA,0,NA,96,,went into rocks and was not seen again after 1:25,,,,
2018,6,8/13/2018,1,5,GJ,3,Medium,8,12:51,12:56,23,0,2,rock,exposed,264,0.88,36,0.12,5,12,2,0,NA,0,NA,30,,,,,,
2018,6,8/13/2018,1,5,GJ,3,Medium,8,12:58,13:03,23,1,1,TOL,hidden,49,0.16,251,0.84,4,12,1,0,NA,0,NA,36,,"when hidden,was inside TOL 1",,,,
2017,1,6/28/2017,1,2,HB,1,Low,NA,16:51,16:58,F28,0,4,rock (moved to 3),hidden,0,0,300,1,8,30,0,0,0,0,0,NA (wasn't moving too much),,,,,,
2017,1,6/28/2017,1,2,HB,1,Low,NA,16:58,17:05,22 (no clear sex tag),NA,4,sand,exposed,300,1,0,0,9,NA,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,HB,1,Low,NA,17:05,17:11,F30,0,1,rock,exposed,300,1,0,0,16,NA,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,GJ,1,Low,NA,13:27,13:03,F29,2,4,rock,exposed,300,1,0,0,13,300,10,0,0,0,0,30,stayed on rock whole time,,,,,
2017,1,6/28/2017,1,2,GJ,1,Low,NA,14:10,14:15,F25,0,2,rock,hidden,15,0.05,285,0.95,4,100,2,0,0,0,0,10,,,,,,
2017,1,6/28/2017,1,2,GJ,1,Low,NA,14:18,14:24,M32,NA,4,sand,exposed,288,0.96,34,0.11,34,700,1,0,0,1,F27 (Gravid:1),600,was on sand in NE corner under bottom mesh,,,,,
2017,1,6/28/2017,1,2,HB,2,Medium,NA,17:11,17:17,F35,0,2,rock,exposed,300,1,0,0,5,NA,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,HB,2,Medium,NA,17:17,17:23,NTS (10mm),NA,2,rock,exposed,206,0.69,94,0.31,15,50,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,HB,2,Medium,NA,17:23,17:30,F25,0,3,rock,exposed,300,1,0,0,17,50,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,GJ,2,Medium,NA,14:42,14:47,F25,0,4,rock,exposed,115,0.38,185,0.62,4,120,1,1,F26 (gravid:2),0,0,300,~M32 in TOL 4,,,,,
2017,1,6/28/2017,1,2,GJ,2,Medium,NA,14:48,14:53,F26,2,5,rock,exposed,60,0.2,240,0.8,3,100,0,1,M30 (NTS),0,0,50,,,,,,
2017,1,6/28/2017,1,2,GJ,2,Medium,NA,14:58,15:03,F26,0,4,rock,hidden,30,0.1,270,0.9,12,500,1,0,0,0,0,500,,,,,,
2017,1,6/28/2017,1,2,HB,3,Low,NA,17:30,17:36,NTS (20mm),NA,1,rock,exposed,115,0.38,185,0.62,10,60,0,1,"(NST, big goby)",0,0,0,,,,,,GYMO (small)
2017,1,6/28/2017,1,2,HB,3,Low,NA,17:39,17:44,F29,0,4,rock,exposed,300,1,0,0,7,NA,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,HB,3,Low,NA,17:44,17:50,F20,0,5,rock,exposed,120,0.4,180,0.6,4,NA,0,0,0,0,0,0,,,,,,
2017,1,6/28/2017,1,2,GJ,3,Low,NA,16:38,16:43,M33,NA,4,rock,exposed,238,0.79,62,0.21,9,210,0,1,M35,0,NA,300,displaced from TOL 4,,,,,
2017,1,6/28/2017,1,2,GJ,3,Low,NA,16:45,16:50,M28,NA,4,rock,exposed,300,1,0,0,50,500,14,0,NA,0,NA,300,stayed on rocks in generally small area,,,,,
2017,1,6/28/2017,1,2,GJ,3,Low,NA,16:53,16:58,F27,0,2,rock,exposed,235,0.78,65,0.22,22,500,1,1,GF30,0,NA,300,stayed put until displaced,,,,,
2017,1,6/28/2017,1,2,GJ,4,High,NA,18:07,18:12,F26,0,4,rock,exposed,265,0.88,35,0.12,7,125,1,0,NA,0,NA,50,"2 SEPU (10) in cage, another SEPU (13)",,,,,3 SEPU
2017,1,6/28/2017,1,2,GJ,4,High,NA,18:14,18:19,F32,3,1,rock,exposed,275,0.92,25,0.08,8,300,1,0,NA,1,F29,250,hanging out on PVC pipe (reef frame) at times,,,,,
2017,1,6/28/2017,1,2,GJ,4,High,NA,18:21,18:26,F31,2,3,rock,exposed,300,1,0,0,12,150,9,0,NA,0,NA,100,small moray that was most likely on reef for less than 24h,,,,,GYMO (small)
2017,1,6/28/2017,1,2,HB,4,High,NA,,,F25,0,1 and 2,rock,exposed,300,1,0,0,47,NA,0,0,NA,0,NA,,heavy wave perturbation,,,,,
2017,1,6/28/2017,1,2,HB,4,High,NA,,,F30,1,1 and 2,rock,exposed,300,1,0,0,23,610,0,0,NA,0,NA,,"exposed, exposed, on sand",,,,,
2017,1,6/28/2017,1,2,HB,4,High,NA,,,F20,0,3,rock,exposed,280,0.93,20,0.07,24,610,0,0,NA,0,NA,,hid when large fish came in,,,,,
2017,1,6/28/2017,1,2,GJ,5,Medium,NA,17:26,17:31,F25,0,2,rock,exposed,300,1,0,0,20,125,10,0,NA,0,NA,100,,,,,,
2017,1,6/28/2017,1,2,GJ,5,Medium,NA,17:31,17:36,M32,NA,2,rock,hidden,263,0.88,37,0.12,7,50,1,0,NA,0,NA,250,,,,,,
2017,1,6/28/2017,1,2,GJ,5,Medium,NA,17:39,17:44,F28,1,5,rock,hidden,300,1,0,0,6,30,4,0,NA,0,NA,90,Perched on top of TOL 5 nipping at algae,,,,,
2017,1,6/28/2017,1,2,HB,5,Medium,NA,,,M27,NA,1,rock,exposed,295,0.98,5,0.02,27,914,0,0,NA,0,NA,,,,,,,
2017,1,6/28/2017,1,2,HB,5,Medium,NA,,,F22,0,4,rock,exposed,300,1,0,0,21,1220,0,0,NA,0,NA,,"""moved to different rock - other fish came""",,,,,
2017,1,6/28/2017,1,2,HB,5,Medium,NA,,,?20,0,5,rock,exposed,253,0.84,47,0.16,11,,0,0,NA,0,NA,,,,,,,
2017,1,6/28/2017,1,2,GJ,6,High,NA,17:05,17:10,M40,NA,5,rock,exposed,298,0.99,2,0.01,2,0,0,0,NA,0,NA,10,"Chased by HASE (20), PACL (17) laying in wait in NW corner of cage reef",,,,,"HASE (20), PACL (17)"
2017,1,6/28/2017,1,2,GJ,6,High,NA,17:13,17:18,F25,0,4,rock,exposed,60,0.2,240,0.8,6,125,1,0,NA,0,NA,400,"moved 6 times, then hid in rocks and was not seen again (went into rocks 2:30 into observation)",,,,,
2017,1,6/28/2017,1,2,GJ,6,High,NA,17:18,17:23,F27,0,1,rock,exposed,300,1,0,0,11,125,4,1,F24,0,NA,100,"no tags seen on the chasing fish, size estimate at F24",,,,,
2017,1,6/28/2017,1,2,HB,6,High,NA,,,F25,0,3,rock,exposed,NA,NA,NA,NA,16,1220,0,0,NA,0,NA,300,"""exposed, hidden,exposed"", but no times for that section",,,,,
2017,1,6/28/2017,1,2,HB,6,High,NA,,,F20,3,1,rock,exposed,300,1,0,0,10,51,0,0,NA,0,NA,,"""fat, big, gender?"", assuming she saw a large gravid female",,,,,
2017,1,6/28/2017,1,2,HB,6,High,NA,,,F30,0,1,rock,hidden,10,0.03,290,0.97,13,,0,0,NA,0,NA,,,,,,,
2017,1,6/29/2017,1,3,GJ,7,Medium,NA,11:51,11:56,F28,0,1,rock,exposed,300,1,0,0,4,30,14,0,NA,0,NA,100,,,,,,
2017,1,6/29/2017,1,3,GJ,7,Medium,NA,11:59,12:04,F24,2,3,rock,exposed,283,0.94,17,0.06,8,30,7,0,NA,0,NA,100,,,,,,
2017,1,6/29/2017,1,3,GJ,7,Medium,NA,12:06,12:11,M35,NA,4,TOL,exposed,300,1,0,0,8,100,7,0,NA,1,"F30? (no size tag seen, but def fem)",500,went from rocks to TOL and then back to rocks,"questionable because I've been classifying time spent in TOL as hidden, which is different in this case",,,,
2017,1,6/29/2017,1,3,GJ,8,Low,NA,12:26,12:31,M38 (must have migrated),NA,2,rock,exposed,300,1,0,0,6,30,7,0,NA,0,NA,200,,,,,,
2017,1,6/29/2017,1,3,GJ,8,Low,NA,12:33,12:38,F28,1,2,rock,hidden,178,0.59,122,0.41,9,500,1,0,NA,3,"F27, F27, F27 (all different)",1000,,,,,,
2017,1,6/29/2017,1,3,GJ,8,Low,NA,12:38,12:43,M25,NA,3,rock,exposed,300,1,0,0,5,50,5,0,NA,0,NA,50,chased by BEG (~35),,,,,BEG (~35)
2017,1,6/29/2017,1,3,GJ,9,High,NA,14:41,14:46,F29,1,3,rock,exposed,300,1,0,0,7,100,13,0,NA,0,NA,100,,,,,,
2017,1,6/29/2017,1,3,GJ,9,High,NA,14:47,14:52,F28,0,3,rock,exposed,295,0.98,5,0.02,7,30,5,0,NA,0,NA,50,,,,,,
2017,1,6/29/2017,1,3,GJ,9,High,NA,14:53,14:58,F31,0,3,rock,exposed,227,0.76,73,0.24,2,100,1,0,NA,1,GF28,100,,,,,,
2017,1,6/29/2017,1,3,GJ,10,Low,NA,15:02,15:07,M33,NA,1,rock,exposed,235,0.78,65,0.22,3,300,2,0,NA,3,"F25, F26, F27",200,,,,,,
2017,1,6/29/2017,1,3,GJ,10,Low,NA,15:13,15:18,F29,0,5,rock,hidden,10,0.03,290,0.97,1,300,0,0,NA,1,F26,800,"disappeared into rocks at 2:30, moved around a lot in rocks (explains the high area use)",,,,,
2017,1,6/29/2017,1,3,GJ,10,Low,NA,15:20,15:25,"M42 (must have migrated, not on R10 initially)",NA,4,TOL,hidden,83,0.28,217,0.72,5,500,0,0,NA,3,"F29, F26, F32",1000,"started in TOL 4, went in after F32, then she came out and he stayed in TOL",,,,,
2017,1,6/29/2017,1,3,GJ,11,Medium,NA,15:22,15:27,F26,0,1,rock,exposed,300,1,0,0,3,10,4,0,NA,0,NA,30,,,,,,
2017,1,6/29/2017,1,3,GJ,11,Medium,NA,15:29,15:34,F32,2,5,rock,hidden,10,0.03,290,0.97,6,70,2,0,NA,1,?26 (no sex tag seen),100,,,,,,
2017,1,6/29/2017,1,3,GJ,11,Medium,NA,15:36,15:41,F26,0,3,rock,exposed,259,0.86,41,0.14,13,350,3,3,"M28 (x2), F29",0,NA,200,,,,,,
2017,1,6/29/2017,1,3,GJ,12,High,NA,15:43,15:48,F29,1,1,rock,exposed,121,0.4,179,0.6,4,30,0,0,NA,0,NA,100,"was looking inside TOL 1, seemed to stay around TOL 1, scoping it out",,,,,M59 BEG
2017,1,6/29/2017,1,3,GJ,12,High,NA,15:48,15:53,M29,NA,4,rock,exposed,152,0.51,148,0.49,3,30,0,0,NA,0,NA,25,,,,,,
2017,1,6/29/2017,1,3,GJ,12,High,NA,15:54,15:59,F28,0,3,rock,exposed,146,0.49,154,0.51,4,40,0,0,NA,0,NA,100,,,,,,"2 PACL (15, 18), one was siting just inside cage frame, red JSEPU (15) was sitting under bottom mesh, JSEPU (12)"
2017,1,6/30/2017,1,4,GJ,13,Low,NA,13:16,13:21,F29,1,1,TOL,exposed,300,1,0,0,13,200,11,0,NA,0,NA,400,,,,,,2 BBG recruits
2017,1,6/30/2017,1,4,GJ,13,Low,NA,13:23,12:28,F25 (no sex or size tags seen),1,2,rock,hidden,85,0.28,215,0.72,2,75,0,0,NA,0,NA,50,,,,,,
2017,1,6/30/2017,1,4,GJ,13,Low,NA,13:28,13:33,F26,0,3,rock,hidden,116,0.39,184,0.61,2,150,0,2,"F27, F26",0,NA,100,"seems like more untagged fish on LR reefs? Seems like more fish in general on the LR reefs, and the ones that are exposed are willing to travel farther distances for each bite.",,,,,
2017,1,6/30/2017,1,4,GJ,14,Medium,NA,12:58,13:03,F27,2,2,rock,exposed,300,1,0,0,8,40,7,0,NA,0,NA,100,,,,,,
2017,1,6/30/2017,1,4,GJ,14,Medium,NA,13:03,13:08,F27,0,3,rock,hidden,0,0,300,1,1,0,0,0,NA,0,NA,0,,,,,,
2017,1,6/30/2017,1,4,GJ,14,Medium,NA,13:09,13:14,"M42? (no size tag, but it was estimated M38, M42 was on reef)",NA,3,rock,exposed,296,0.99,4,0.01,10,50,6,0,NA,0,NA,50,more moves = more vigilance? Maybe just hungry? Same thing seen with low risk?,,,,,
2017,1,6/30/2017,1,4,GJ,15,High,NA,12:35,12:40,F26,0,3,rock,exposed,300,1,0,0,9,60,9,0,NA,0,NA,100,,,,,,
2017,1,6/30/2017,1,4,GJ,15,High,NA,12:43,12:48,F29,2,1,rock,hidden,89,0.3,211,0.7,4,100,2,0,NA,0,NA,200,FHASE(15) chase,,,,,FHASE (15)
2017,1,6/30/2017,1,4,GJ,15,High,NA,12:49,12:54,F26,0,4,rock,hidden,89,0.3,211,0.7,6,150,1,0,NA,0,NA,100,,,,,,
2017,1,6/30/2017,1,4,GJ,16,Low,NA,11:29,11:34,F29,0,5,rock,exposed,300,1,0,0,3,60,3,0,NA,1,F27 (Gravid:1),150,,,,,,
2017,1,6/30/2017,1,4,GJ,16,Low,NA,11:34,11:39,F31,1,2,rock,exposed,300,1,0,0,0,10,0,0,NA,0,NA,20,stayed put,,,,,
2017,1,6/30/2017,1,4,GJ,16,Low,NA,11:41,11:46,F27,2,5,rock,hidden,78,0.26,222,0.74,4,150,0,1,F29,0,NA,250,got chased by F29 in and out of rocks,,,,,
2017,1,6/30/2017,1,4,GJ,17,Medium,NA,11:09,11:14,F27,2,4,rock,exposed,300,1,0,0,4,60,4,1,F29,0,NA,100,,,,,,
2017,1,6/30/2017,1,4,GJ,17,Medium,NA,11:14,11:19,M35 (No size tag seen),NA,5,rock,exposed,300,1,0,0,1,200,5,0,NA,1,F27,250,fin flashing twice,,,,,
2017,1,6/30/2017,1,4,GJ,17,Medium,NA,11:21,11:26,F29,0,2,rock,hidden,111,0.37,189,0.63,3,200,0,1,M35 (No size tag),1,F27,500,same male 35 (?) that I was observing was the chaser,,,,,
2017,1,6/30/2017,1,4,GJ,18,High,NA,10:48,10:53,M30,NA,2,rock,exposed,189,0.63,111,0.37,3,120,4,0,NA,0,NA,250,PACL (13) in cage for a second,,,,,JSEPU (13) scare
2017,1,6/30/2017,1,4,GJ,18,High,NA,10:55,11:00,F29,2,2,rock,hidden,90,0.3,210,0.7,4,300,2,1,M30 (NTS),0,NA,1000,sppoekd by small JSEPU (10),,,,,JSEPU(10)
2017,1,6/30/2017,1,4,GJ,18,High,NA,11:02,11:07,F25,1,4,rock,exposed,263,0.88,37,0.12,4,175,6,0,NA,0,NA,500,"chased by PACL (13), JSEPU(11), but not phased at all by JSEPU",,,,,"PACL (13), JSEPU (11)"
2017,1,7/7/2017,2,9,GJ,1,Low,NA,14:55,15:00,F26,0,2,rock,exposed,210,0.7,90,0.3,7,100,2,50,NA,0,NA,100,,3,,,,
2017,1,7/7/2017,2,9,GJ,1,Low,NA,15:01,15:06,F27,0,5,rock,exposed,122,0.41,178,0.59,2,60,0,1,M32,0,NA,50,hiding most of the time,,,,,
2017,1,7/7/2017,2,9,GJ,1,Low,NA,15:07,15:12,F32,0,3,tol (3),hidden,0,0,300,1,0,0,0,0,NA,0,NA,,"in tol most of the time, but poked head out for last minute",,,,,
2017,1,7/7/2017,2,9,GJ,2,Medium,NA,13:46,13:51,F28,0,2 and 3,rock,exposed,285,0.95,15,0.05,8,200,9,0,NA,0,NA,100,,5,,,,
2017,1,7/7/2017,2,9,GJ,2,Medium,NA,13:52,13:57,M_ (no size seen),NA,3,rock,exposed,65,0.22,235,0.78,2,50,0,0,NA,0,NA,50,didn't move much,,,,,
2017,1,7/7/2017,2,9,GJ,2,Medium,NA,13:58,14:03,F26,0,3,rock,exposed,258,0.86,42,0.14,14,,0,1,F28,0,NA,300,"moved around a lot, went in rocks and came back out",,,,,
2017,1,7/7/2017,2,9,GJ,3,Low,NA,12:01,12:06,F26,0,3,rock,exposed,300,1,0,0,0,0,0,0,NA,0,NA,0,fuzz near tail tag,5,,,F26,
2017,1,7/7/2017,2,9,GJ,3,Low,NA,12:08,12:13,M32,NA,2,rock,exposed,49,0.16,251,0.84,2,50,0,0,NA,0,NA,100,in same spot till moved to TOL,,,,,
2017,1,7/7/2017,2,9,GJ,3,Low,NA,12:14,12:19,F27,1,5,rock,exposed,300,1,0,0,17,300,3,0,NA,0,NA,225,"moved a lot, but was generally in the same spot",,,,,STEGIG (400) swam over reef
2017,1,7/7/2017,2,9,GJ,4,High,NA,11:39,11:44,F25,0,5,rock,exposed,300,1,0,0,11,20,5,0,NA,0,NA,25,,8,,,,
2017,1,7/7/2017,2,9,GJ,4,High,NA,11:45,11:50,F32,0,4,rock,exposed,177,0.59,123,0.41,3,25,1,0,NA,1,F25,50,"Stayed in one spot, was moving just before I started my observations, chased by JSEPU(12)",,,,,
2017,1,7/7/2017,2,9,GJ,4,High,NA,11:52,11:57,F28,1,2,rock,hidden,0,0,300,1,0,0,0,0,NA,0,NA,0,"just under rock overhang, didn't even really move",,,,,
2017,1,7/7/2017,2,9,GJ,5,Medium,NA,12:56,11:01,F25,2,5,rock,hidden,116,0.39,184,0.61,6,50,5,0,NA,0,NA,40,,7,,,,
2017,1,7/7/2017,2,9,GJ,5,Medium,NA,11:03,11:08,F29,2,5,rock,hidden,29,0.1,271,0.9,5,200,1,0,NA,0,NA,80,"chased BEG (20mm), and disappeared into rocks at 1:51",,,,,
2017,1,7/7/2017,2,9,GJ,5,Medium,NA,11:10,11:15,F31,0,1,rock,hidden,0,0,300,1,2,10,0,0,NA,0,NA,20,"stayed very still until 2:00, then moved further into rocks, was clinging to the underside of rock from 2:30-5",,,,,
2017,1,7/7/2017,2,9,GJ,6,High,NA,11:17,11:22,F27,1,3,rock,exposed,300,1,0,0,9,150,4,0,NA,0,NA,100,,3,,,,
2017,1,7/7/2017,2,9,GJ,6,High,NA,11:25,11:30,F29,0,2,rock,hidden,132,0.44,168,0.56,2,100,1,0,NA,0,NA,100,"PACL(17) chased it, and chased by SEPU (15)",,,,,"PACL (17), SEPU (15)"
2017,1,7/7/2017,2,9,GJ,6,High,NA,11:32,11:37,F27,0,1,rock,hidden,27,0.09,273,0.91,2,50,0,0,NA,0,NA,50,"stayed in rocks most of the observation period, then came out at end",,,,,
2017,1,7/8/2017,2,9,GJ,10,Low,NA,12:47,12:52,F26,1,4,rock,exposed,300,1,0,0,22,200,16,0,NA,0,NA,30,"must not have moved from a single area that much, ran out of fish to observe",2,,,,
2017,1,7/8/2017,2,9,GJ,10,Low,NA,12:55,13:00,F28,0,5,rock,exposed,199,0.66,101,0.34,9,100,5,0,NA,0,NA,200,moved in and out of rocks ,,,,,
2017,1,7/8/2017,2,9,GJ,12,High,NA,12:25,12:30,F26,1,4,rock,exposed,150,0.5,150,0.5,2,125,0,0,NA,0,NA,75,"chased twice by SEPU (12, 13)",4,,,,SEPU (12 and 13)
2017,1,7/8/2017,2,9,GJ,12,High,NA,12:32,12:37,F25,1,2,rock,exposed,297,0.99,3,0.01,5,100,2,7,F27,2,M29,75,used jerking motions to get away from chaser,,,,,
2017,1,7/8/2017,2,9,GJ,12,High,NA,12:39,12:44,F27,0,3,rock,hidden,0,0,300,1,7,30,4,0,NA,0,NA,50,chased into rocks by PACL (17),,,,,PACL (17)
2017,1,7/8/2017,2,9,GJ,13,Low,NA,11:50,11:55,F27,0,3,rock,exposed,300,1,0,0,3,70,1,0,NA,0,NA,20,,3,,,,
