Year,Trial,Date,Week,Days.after.deployment,Observer,Reef,Treatment,Density,Time.Start,Time.End,Goby.ID,Gravidity,Nearest.TOL,Starting.location,Starting.position,Total.time.exposed,proportion.exposed,Total.time.hidden,proportion.hidden,num.movement.swims,Distance.moved.review.this.column,num.bites,num.times.chased,chased.by.size.tag,num.times.chaser,chaser.of.size.tag,area.used.cm,predator.size,notes.observer,notes.gj,,,
2017,1,7/8/2017,2,9,GJ,13,Low,NA,11:57,12:02,F30? (NTS),0,1,TOL,hidden,0,0,300,1,0,0,0,0,NA,0,NA,5,in TOL the whole time,,,,,
2017,1,7/8/2017,2,9,GJ,13,Low,NA,12:03,12:08,F29,1,2 and 5,rock,exposed,44,0.15,256,0.85,6,100,0,0,NA,0,NA,100,,,,,,
2017,2,7/30/2017,1,3,GJ,1,Medium,NA,13:05,13:11,F26,0,5,rock,exposed,186,0.62,114,0.38,13,250,0,2,"M38, F33",0,NA,100,,,,,"one fish looking a little fuzzy, not sure what sex/size",1 chase by BEG ~49
2017,2,7/30/2017,1,3,GJ,1,Medium,NA,13:12,13:17,M25,NA,3,rock,exposed,218,0.73,82,0.27,9,300,0,0,NA,0,NA,125,"BEG ~40, and BEG~30, chased them twice",,,,,
2017,2,7/30/2017,1,3,GJ,1,Medium,NA,13:20,13:25,"M31? (no tags seen), had a female 31 on reef 1","not sure if male or female, but not gravid",2,rock,hidden,232,0.77,68,0.23,8,100,7,0,NA,1,F31/31 gravid,50,,,,,,
2017,2,7/30/2017,1,3,GJ,2,Low,NA,13:32,13:37,M31,NA,2,rock,exposed,300,1,0,0,11,100,11,0,NA,0,NA,100,,,,,,
2017,2,7/30/2017,1,3,GJ,2,Low,NA,13:39,13:44,F29,0,1,rock,exposed,246,0.82,54,0.18,13,250,5,0,NA,0,NA,125,,,,,,
2017,2,7/30/2017,1,3,GJ,2,Low,NA,13:47,13:52,F35? Sex and size estimate (had a M35 on that reef),0,5,rock,hidden,228,0.76,72,0.24,3,75,0,0,NA,0,NA,50,top hole patched,,,,,"MHASE16 in cage, octo under bottom mesh, unsuccessful excavation"
2017,2,7/30/2017,1,3,GJ,3,High,NA,14:02,14:07,F25,0,2,rock,hidden,110,0.37,190,0.63,3,50,0,0,NA,0,NA,50,"Chased by PACL (20) once, hid after PACL chase, but could still see BBG while it was hidden",,,,,PACL (20)
2017,2,7/30/2017,1,3,GJ,3,High,NA,14:07,14:12,F27,0,1,rock,hidden,0,0,300,1,3,100,0,0,NA,0,NA,100,,,,,,
2017,2,7/30/2017,1,3,GJ,3,High,NA,14:14,14:19,GF30,2,5,rock,hidden,0,0,300,1,1,30,0,0,NA,0,NA,10,"moved from hiding once, didn't bite at all, was too dark to see tag, but there were multiple F30's stocked on that reef",,,,,
2017,2,7/30/2017,1,3,GJ,4,Medium,NA,14:23,14:28,GF27,2,2,rock,exposed,111,0.37,189,0.63,10,300,6,0,NA,0,NA,400,moved around quite a bit,,,,,
2017,2,7/30/2017,1,3,GJ,4,Medium,NA,14:30,14:35,?29 (had male and female 29 on that reef),"not sure if male or female, but not gravid",4,rock,exposed,114,0.38,186,0.62,4,150,1,0,NA,0,NA,125,,,,,,
2017,2,7/30/2017,1,3,GJ,4,Medium,NA,14:37,14:42,F23,0,1,rock,exposed,300,1,0,0,5,300,8,0,NA,0,NA,100,was perched on TOL 1 from 3-5 minutes,,,,,
2017,2,7/30/2017,1,3,GJ,5,High,NA,16:39,16:44,GF29,3,4,rock,exposed,113,0.38,187,0.62,5,100,1,0,NA,0,NA,125,,8,,,,
2017,2,7/30/2017,1,3,GJ,5,High,NA,16:48,16:53,M34,NA,3,rock,hidden,90,0.3,210,0.7,7,150,6,0,NA,0,NA,300,chased by PACL (15cm),,,,,PACL (15cm)
2017,2,7/30/2017,1,3,GJ,5,High,NA,16:54,16:59,F22,0,1,rock,exposed,300,1,0,0,3,10,40,0,NA,0,NA,50,"was written down as 40 bites on data sheet, not a mistake",,,,,
2017,2,7/30/2017,1,3,GJ,6,Low,NA,17:02,17:07,F24,0,2,rock,exposed,300,1,0,0,3,40,2,0,NA,0,NA,25,,10,3,"1,3,4",,
2017,2,7/30/2017,1,3,GJ,6,Low,NA,17:08,17:13,F23,0,5,rock,exposed,260,0.87,40,0.13,2,50,0,0,NA,0,NA,25,,,,,,
2017,2,7/30/2017,1,3,GJ,6,Low,NA,17:16,17:21,"~27 or 28, sex and size estimate","fish stayed in TOL, couldn't see gravidity",4,tol,hidden,0,0,300,1,0,0,0,0,NA,0,NA,0,stayed still in TOL 4 the whole time,,,,,
2017,2,7/30/2017,1,3,GJ,6,Low,NA,17:22,17:27,GF30/31,0,2,rock,exposed,300,1,0,0,0,30,1,0,NA,0,NA,25,observed an additional fish because of still goby in TOL,,,,,
2017,2,8/1/2017,1,3,GJ,7,Medium,NA,9:52,9:57,M33,NA,5,rock,hidden,209,0.7,91,0.3,7,300,2,0,NA,4,"GF27, F27, F28",400,the male was jerking during each one of its chases,11,2,"2,4",,
2017,2,8/1/2017,1,3,GJ,7,Medium,NA,9:58,10:03,GF27,2,1,rock,exposed,268,0.89,32,0.11,2,40,2,0,NA,0,NA,50,,,,,,
2017,2,8/1/2017,1,3,GJ,7,Medium,NA,10:04,10:09,F26,0,2,rock,exposed,300,1,0,0,2,40,16,0,NA,0,NA,100,rarely moved off of the rocks while not feeding,,,,,
2017,2,8/1/2017,1,3,GJ,8,Low,NA,10:14,10:19,F26,0,2,rock,exposed,152,0.51,148,0.49,6,400,0,2,M39 x 2,0,NA,400,,11,1,3,,
2017,2,8/1/2017,1,3,GJ,8,Low,NA,10:21,10:26,F29,1,3,rock,exposed,287,0.96,13,0.04,6,100,7,0,NA,0,NA,200,,,,,,
2017,2,8/1/2017,1,3,GJ,8,Low,NA,10:30,10:35,M22,NA,2,rock,exposed,300,1,0,0,11,20,3,0,NA,0,NA,50,"had a little puffball that it was eating/handling, mostly stayed on rock. BEG ~30 chased one time when the BBG had a puff ball in its mouth",,,,,
2017,2,8/1/2017,1,3,GJ,9,High,NA,10:38,10:43,F31,0,2,rock,exposed,258,0.86,42,0.14,10,60,4,0,NA,1,F25,100,"chased twice, one PACL (15), another FSEPU (13), fair amoutn of predator activity throughout the entire observations",6,0,,,
2017,2,8/1/2017,1,3,GJ,9,High,NA,10:45,10:50,M29? (not stocked on reef),NA,2,rock,exposed,300,1,0,0,13,500,31,0,NA,0,NA,500,all over the place feeding/moving,,,,,
2017,2,8/1/2017,1,3,GJ,9,High,NA,10:51,10:56,M34,NA,5,rock,exposed,295,0.98,5,0.02,7,75,2,0,NA,0,NA,100,chased by PACL (16),,,,,PACL (16cm)
2017,2,8/1/2017,1,3,GJ,10,Low,NA,12:00,12:05,F26,0,2,rock,exposed,300,1,0,0,5,75,6,0,NA,0,NA,100,1 dead fish (F29),8,0,,,
2017,2,8/1/2017,1,3,GJ,10,Low,NA,12:07,12:12,M24,NA,3,rock,exposed,300,1,0,0,3,125,4,0,NA,0,NA,150,,,,,,
2017,2,8/1/2017,1,3,GJ,10,Low,NA,12:14,12:19,M23,NA,1,rock,exposed,300,1,0,0,4,30,0,0,NA,0,NA,50,didn't move much,,,,,
2017,2,8/1/2017,1,3,GJ,11,High,NA,15:09,15:14,F30/31 (no size tag seen),0,2,rock,hidden,266,0.89,34,0.11,6,75,6,0,NA,0,NA,50,"SEPU was in cage during density survey, so it might have affected the count,",1,0,,,"SEPU (12cm), lots of small PACL in the cage from 2-5 minutes. Scary"
2017,2,8/1/2017,1,3,GJ,11,High,NA,15:18,15:23,GF28,2,1,rock,exposed,273,0.91,27,0.09,9,125,1,0,NA,0,NA,150,,,,,,
2017,2,8/1/2017,1,3,GJ,11,High,NA,15:27,15:32,F27 or 28,0,5,rock,hidden,39,0.13,261,0.87,2,100,1,0,NA,0,NA,50,"chased 3 times by HASE (20), PACL (12), and PACL (11), got chased into the rocks, then was visible on rocks",,,,,
2017,2,8/1/2017,1,3,GJ,12,Medium,NA,12:24,12:29,F26,1,2,rock,exposed,300,1,0,0,6,100,11,1,GF37 (size estimate at 40),0,NA,100,,11,2,"3,4",,
2017,2,8/1/2017,1,3,GJ,12,Medium,NA,12:33,12:38,F24,0,4,rock,exposed,300,1,0,0,8,100,6,0,NA,0,NA,200,,,,,,
2017,2,8/1/2017,1,3,GJ,12,Medium,NA,12:40,12:45,F29,1,1,rock,exposed,291,0.97,9,0.03,9,100,10,1,"GF40 (size estimate, but F40 was not stocked on that reef)",0,NA,100,,,,,,
2017,2,8/2/2017,1,3,GJ,13,Low,NA,12:06,12:11,F26,0,3,rock,exposed,297,0.99,3,0.01,2,30,1,0,NA,0,NA,20,hardly moved,7,1,5,"1 fish ~31/32 looked really fuzzy, and another was fuzzy at the tag injection site",
2017,2,8/2/2017,1,3,GJ,13,Low,NA,12:15,12:20,M22,NA,1 and 5,rock,exposed,300,1,3,0.01,50,1,0,0,NA,0,NA,50,,,,,,
2017,2,8/2/2017,1,3,GJ,13,Low,NA,12:23,12:28,F27,0,2,rock,exposed,300,1,0,0,2,80,1,2,M31 x2,0,NA,100,,7,1,5,,
2017,2,8/2/2017,1,3,GJ,14,Medium,NA,12:36,12:41,F25,0,5,rock,exposed,300,1,0,0,5,70,0,0,NA,0,NA,100,,9,1,1,,
2017,2,8/2/2017,1,3,GJ,14,Medium,NA,12:43,12:48,GF26,0,5,rock,exposed,245,0.82,55,0.18,3,100,0,1,GF31(not tagged as gravid),0,NA,100,,,,,,
2017,2,8/2/2017,1,3,GJ,14,Medium,NA,12:49,12:54,F27/28/29,0,3 and 5,rock,hidden,183,0.61,117,0.39,5,75,1,0,NA,0,NA,25,,,,,,
2017,2,8/2/2017,1,3,GJ,15,High,NA,13:00,13:05,F28,0,1,rock,exposed,191,0.64,109,0.36,1,80,8,0,NA,0,NA,200,"didn't really move off rock to feed, was chased by FSEPU (22) twice",8,1,3,,FSEPU (22)
2017,2,8/2/2017,1,3,GJ,15,High,NA,13:07,13:12,GF29,1,1,rock,exposed,26,0.09,274,0.91,3,80,0,0,NA,0,NA,150,,,,,,
2017,2,8/2/2017,1,3,GJ,15,High,NA,13:14,13:19,F34,1,3,rock,exposed,92,0.31,208,0.69,7,300,1,0,NA,1,GF26,400,,,,,,
2017,2,8/2/2017,1,3,GJ,16,Low,NA,16:21,16:26,M/F 23 (both on reef),NA/0,1,rock,hidden,0,0,300,1,0,0,0,0,NA,0,NA,0,didn't move,9,1,3,,
2017,2,8/2/2017,1,3,GJ,16,Low,NA,16:21,16:26,F31,0,5,rock,hidden,0,0,300,1,1,10,5,0,NA,0,NA,20,,,,,,
2017,2,8/2/2017,1,3,GJ,16,Low,NA,16:28,16:33,F26,0,3,rock,exposed,185,0.62,115,0.38,2,100,0,0,NA,0,NA,100,,,,,,
2017,2,8/2/2017,1,3,GJ,17,High,NA,15:35,15:40,F33,1,3,tol (3),hidden,0,0,300,1,0,30,0,0,NA,0,NA,20,"PACL (14) chased 1 time, this fish was in TOL 3 the whole time, so I counted it as hidden for the entire duration of the observation (it was at least partially hidden the whole time)",5,1,3,,"PACL (14), and PACL (13)"
2017,2,8/2/2017,1,3,GJ,17,High,NA,15:43,15:48,GF29,0,2,rock,exposed,277,0.92,23,0.08,3,50,6,0,NA,0,NA,80,PACL (13) chased,,,,,
2017,2,8/2/2017,1,3,GJ,17,High,NA,15:50,15:55,F26,0,1,rock,hidden,0,0,300,1,1,30,1,0,NA,0,NA,50,"could see hidden initially, then lost from ~3:00-5 min, not seen anywhere else on the reef for the remainder of the observations",,,,,
2017,2,8/2/2017,1,3,GJ,18,Medium,NA,15:17,15:22,F23,0,1,rock,exposed,236,0.79,64,0.21,3,150,0,0,NA,0,NA,150,"stayed very still for 2:30, but then chased in rocks and came out kind of far away",3,0,,,
2017,2,8/2/2017,1,3,GJ,18,Medium,NA,15:25,15:30,F28,1,1,rock,exposed,60,0.2,240,0.8,1,20,0,0,NA,0,NA,50,went into rocks and lost her,,,,,
2017,2,8/2/2017,1,3,GJ,18,Medium,NA,missing,,,,,,,300,1,0,0,,,0,0,NA,0,NA,,,,,,,
2017,2,8/2/2017,1,NA,GJ,mystery data (maybe reef 17),NA,NA,16:00,16:05,"small male (24/25, was stocked on R17), or untagged at same size",NA,5,rock,hidden,0,0,300,1,3,50,0,0,NA,0,NA,40,didn't move much,,,,,
2017,3,8/17/2017,1,2,GJ,13,Low,NA,11:56,12:01,F28,2,5,rock,exposed,215,0.72,85,0.28,2,200,0,0,NA,0,NA,100,,,,,,PACL recruit (15mm)
2017,3,8/17/2017,1,2,GJ,13,Low,NA,12:02,12:07,F26,1,2,rock,exposed,300,1,0,0,2,20,0,0,NA,0,NA,20,hardly moved,,,,,
2017,3,8/17/2017,1,2,GJ,13,Low,NA,12:09,12:14,F28,0,5 and 1,rock ,exposed,300,1,0,0,2,20,0,0,NA,0,NA,20,hardly moved,,,,,
2017,3,8/17/2017,1,2,GJ,14,High,NA,11:30,11:35,F24,0,1,rock,exposed,219,0.73,81,0.27,6,300,0,2,"M33 (TOL goby), F28",0,NA,200,"tried to go into TOL1, but was denied by M33!",,,,,
2017,3,8/17/2017,1,2,GJ,14,High,NA,11:38,11:43,F26,0,5,rock,hidden,160,0.53,140,0.47,4,150,0,1,F25,0,NA,150,,,,,,"2 PACL recruits, 1 (22mm), 1 (12mm)"
2017,3,8/17/2017,1,2,GJ,14,High,NA,11:49,11:54,F24,2,5,rock,exposed,43,0.14,257,0.86,4,150,0,1,F25,0,NA,150,"chased by PACL (21) as well, then chased by F25 BBG while it was hiding",,,,,PACL (21cm)
2017,3,8/17/2017,1,2,GJ,15,Low,NA,11:05,11:10,F22,0,3 and 4,rock,exposed,300,1,0,0,5,100,5,0,NA,0,NA,200,,,,,,
2017,3,8/17/2017,1,2,GJ,15,Low,NA,11:12,11:17,M29,NA,1,rock,exposed,300,1,0,0,2,120,2,0,NA,1,F22,200,"was positioned on rock with tol 1, z-sparred to it. Looked like there wa a large female(~30) in TOL #1)",,,,,
2017,3,8/17/2017,1,2,GJ,15,Low,NA,11:21,11:26,_33? (no tag seen),"not sure if M or female, but not gravid",5,tol,hidden,0,0,300,1,1,10,0,0,NA,0,NA,20,"no tags seen, seemed to be fanning nest with caudal fin. Stayed in TOL 5 the whole time, sometime had head sticking out, but was always partially hidden",,,,,
2017,3,8/17/2017,1,2,GJ,16,Medium,NA,10:20,10:25,F22,0,5,rock,exposed,42,0.14,258,0.86,1,20,0,0,NA,0,NA,30,disappeared into rocks and was not seen again on reef,,,,,
2017,3,8/17/2017,1,2,GJ,16,Medium,NA,10:28,10:33,F30,1,5,rock,exposed,135,0.45,165,0.55,6,150,4,0,NA,1,F25,125,,,,,,
2017,3,8/17/2017,1,2,GJ,16,Medium,NA,10:35,10:40,F26,0,2 and 3,rock,exposed,209,0.7,91,0.3,3,300,1,3,F29 (G1) x 3,0,NA,250,"heavy displacement by F29 G1, but moved mostly in straight lines, explains the low area used",,,,,
2017,3,8/17/2017,1,2,GJ,17,High,NA,10:00,10:05,M27,NA,1,rock,exposed,229,0.76,71,0.24,6,120,1,0,NA,0,NA,200,,,,,,PACL recruit (~30mm)
2017,3,8/17/2017,1,2,GJ,17,High,NA,10:06,10:11,F32,2,2,rock,exposed,194,0.65,106,0.35,6,200,2,0,NA,1,F23,100,"unphased by smaller conspecifics that moved towards her, Chased twice by PACL (17)",,,,,PACL (17)
2017,3,8/17/2017,1,2,GJ,17,High,NA,10:13,10:18,F26,0,5,rock,exposed,123,0.41,177,0.59,3,30,0,0,NA,0,NA,40,"Chased twice, one by MHASE (18), and then by FSEPU (19), FSEPU chased it further into the rocks, but it was still hidden at the time",,,,,"MHASE (18), and FSEPU (19)"
2017,3,8/17/2017,1,2,GJ,18,Medium,NA,9:38,9:43,M20,NA,5 and 2,rock,hidden,84,0.28,216,0.72,2,50,3,0,NA,0,NA,50,,,,,,
2017,3,8/17/2017,1,2,GJ,18,Medium,NA,9:44,9:49,M27,NA,5,rock,exposed,300,1,0,0,0,20,2,2,F30 x 2,0,NA,50,"Barely moved aside from when it was chased by F30. For chaser fish, size estimate, stocked with 2 F30's initially, and a F30 was recollected from the reef, so it likely was a F30",,,,,
2017,3,8/17/2017,1,2,GJ,18,Medium,NA,9:53,9:58,F20,0,1,rock,exposed,44,0.15,256,0.85,2,60,0,1,F28,0,NA,50,chased into rocks and was not seen again on the reef after that (assumed to be hiding for rest of observations),,,,,
2017,3,8/18/2017,1,3,GJ,7,Medium,NA,11:22,11:27,F30,1,2,rock,exposed,300,1,0,0,8,150,9,0,NA,0,NA,100,,,,,,
2017,3,8/18/2017,1,3,GJ,7,Medium,NA,11:30,11:35,F31,1,1 and 4,rock,exposed,300,1,0,0,8,400,7,0,NA,1,F26,300,,,,,,
2017,3,8/18/2017,1,3,GJ,7,Medium,NA,11:37,11:42,F27,0,3,rock,exposed,300,1,0,0,8,120,5,0,NA,0,NA,100,,,,,,
2017,3,8/18/2017,1,3,GJ,8,High,NA,10:57,11:02,F28,0,5,rock,exposed,300,1,0,0,6,80,4,0,NA,0,NA,50,"didn't move off of the rock much to fee. Interesting, would bite while stationary on the rock. Afraid to leave, or no reduced water flow on control plots, so food can move around more passively",,,,,
2017,3,8/18/2017,1,3,GJ,8,High,NA,11:04,11:09,F23,0,5,rock,exposed,250,0.83,50,0.17,6,180,10,0,NA,0,NA,80,"didn't move much, or use much area once exposed",,,,,
2017,3,8/18/2017,1,3,GJ,8,High,NA,11:12,11:17,F29,0,1,rock,exposed,300,1,0,0,8,150,17,0,NA,0,NA,150,,,,,,
2017,3,8/18/2017,1,3,GJ,9,Low,NA,10:33,10:38,F23,1,3,rock,exposed,300,1,0,0,10,200,12,0,NA,0,NA,150,"moved and fed a lot, but only within a small area (explains the low area use despite high activity)",,,,F28,
2017,3,8/18/2017,1,3,GJ,9,Low,NA,10:40,10:45,F31,1,1,rock,exposed,300,1,0,0,2,70,1,0,NA,0,NA,100,"moved twice, and then was very still. might have been a F33, but I have both F33 and F31 on that reef. The F33 was put on when gravid, so it might have deposited eggs, making it more likely that the fish I saw was a F31, b/c the fish I saw was still gravid.",,,,,
2017,3,8/18/2017,1,3,GJ,9,Low,NA,10:47,10:52,F29,2,3,rock,exposed,287,0.96,13,0.04,5,150,3,0,NA,0,NA,125,,,,,,
2017,3,8/18/2017,1,3,GJ,10,High,NA,9:48,9:53,F25,0,3,rock,exposed,300,1,0,0,6,100,9,0,NA,0,NA,50,"moved and fed a fair amount, but stayed in a small area",,,,,PACL recruit (10mm)
2017,3,8/18/2017,1,3,GJ,10,High,NA,9:55,10:00,_26 (no sex tag seen),"not sure if male or female, but not gravid",3,rock,hidden,69,0.23,231,0.77,5,125,2,0,NA,0,NA,200,"disappeared into the rocks at 2:54, and was not seen again on the reef after",,,,,
2017,3,8/18/2017,1,3,GJ,10,High,NA,10:02,10:07,F30,0,3,rock,exposed,258,0.86,42,0.14,9,300,2,0,NA,0,NA,300,"started with head out of TOL3, then came out (not entirely sure what that note means)",,,,,
2017,3,8/18/2017,1,3,GJ,11,Low,NA,9:25,9:30,M28,1,1,rock,exposed,204,0.68,96,0.32,4,150,0,0,NA,0,NA,100,,,,,,PACL recruit (10mm)
2017,3,8/18/2017,1,3,GJ,11,Low,NA,9:32,9:37,F30,0,5,on top of tol (5),exposed,23,0.08,277,0.92,6,180,3,1,_30? (no tags seen),0,NA,200,"was never in TOL5, but was initially on top of tube, when hiding it was between the tube and rock where z-spar was",,,,,
2017,3,8/18/2017,1,3,GJ,11,Low,NA,9:41,9:46,M32,NA,2,rock,exposed,250,0.83,50,0.17,14,400,6,0,NA,0,NA,200,"moved and fed a lot, but used a small area",,,,,
2017,3,8/18/2017,1,3,GJ,12,Medium,NA,9:03,9:08,_30 (no sex tag seen),"not sure if M or F, but def not gravid",3,rock,exposed,83,0.28,217,0.72,8,300,1,0,NA,1,F26,140,,,,,little bit of fuzz on 2 fish,
2017,3,8/18/2017,1,3,GJ,12,Medium,NA,9:09,9:14,F24,0,4,rock,exposed,217,0.72,83,0.28,4,100,2,0,NA,0,NA,150,,,,,,
2017,3,8/18/2017,1,3,GJ,12,Medium,NA,9:15,9:20,F32,2,1,rock,exposed,300,1,0,0,5,300,10,2,_31-33 (NTS) x 2,0,NA,140,,,,,,
2017,3,8/21/2017,1,5,GJ,1,Low,NA,9:10,9:15,F25,1,2,rock,exposed,88,0.29,212,0.71,4,100,0,0,NA,0,NA,150,"1 dead fuzzy M22, resexed and remeasured that day, still M22",6,3,"2,4,3","1 fuzzy F21, still alive, chased by big male BBG, but was slow to respond, likely due to fuzz/near death state. ",
2017,3,8/21/2017,1,5,GJ,1,Low,NA,9:16,9:21,F28,2,5,rock ,hidden,22,0.07,278,0.93,4,60,3,0,NA,0,NA,100,was hidden under the overhang of TOL 5,,,,,
2017,3,8/21/2017,1,5,GJ,1,Low,NA,9:25,9:30,F28,1,4 and 1,tol,hidden,58,0.19,242,0.81,5,300,0,0,NA,0,NA,150,"considered the fish hidden if it was in a Tol, regardless of whether or not the head was seen exposed. Started in TOL4, then moved in a straight line to TOL1, pretty neat",,,,,
2017,3,8/21/2017,1,5,GJ,2,High,NA,9:36,9:41,F31 (size estimate),0,2,rock,hidden,64,0.21,236,0.79,10,350,1,0,NA,0,NA,300,PACL scared into rocks a couple of times,6,0,0,NA,2 pacl (15) + 2 sepu (15)
2017,3,8/21/2017,1,5,GJ,2,High,NA,9:42,9:47,F23,0,,rock,hidden,122,0.41,178,0.59,6,200,2,0,NA,0,NA,200,FSEPU (17) chased into rocks,,,,,
2017,3,8/21/2017,1,5,GJ,2,High,NA,9:48,9:53,F24,0,1,rock,hidden,0,0,300,1,3,50,4,0,NA,0,NA,50,PACL scared into rocks a couple of times,,,,,
2017,3,8/21/2017,1,5,GJ,3,Medium,NA,9:54,9:59,F20,0,1 and 5,rock,exposed,40,0.13,260,0.87,2,50,0,0,NA,0,NA,80,"went into rocks and was not seen for rest of 5 minute observations, but it was seen after that observation was over (confirmed that the fish I was watching initially was acutally hiding in the reef)",8,1,5,_26 (no sex tag seen),
2017,3,8/21/2017,1,5,GJ,3,Medium,NA,10:03,10:08,M26,NA,4,rock,exposed,300,1,0,0,9,100,5,0,NA,1,M21,150,,,,,,
2017,3,8/21/2017,1,5,GJ,3,Medium,NA,10:05,10:15,F30,2,4,rock,exposed,300,1,0,0,6,100,0,0,NA,0,NA,375,,,,,,
2017,3,8/21/2017,1,5,GJ,4,High,NA,11:25,11:30,F22,0,4,rock,hidden,0,0,300,1,3,75,2,1,M35 (NTS),0,NA,100,,8,0,0,"2, 1 was ~26mm",
2017,3,8/21/2017,1,5,GJ,4,High,NA,11:32,11:37,F25,0,3,rock,hidden,0,0,300,1,2,20,0,0,NA,0,NA,50,hardly moved,,,,,
2017,3,8/21/2017,1,5,GJ,4,High,NA,11:39,11:44,F?28,0,1,rock,exposed,158,0.53,142,0.47,4,175,0,0,NA,1,F?23/25,150,,,,,,
2017,3,8/21/2017,1,5,GJ,5,Medium,NA,11:47,11:52,F26,0,5,rock,exposed,38,0.13,262,0.87,3,100,0,0,NA,0,NA,100,,9,0,0,"2, 1 was F26, 1 was F23 (dorsal fuzz)",
2017,3,8/21/2017,1,5,GJ,5,Medium,NA,11:54,11:59,F26,2,5,rock,hidden,0,0,300,1,4,75,1,0,NA,1,F25,100,,,,,,
2017,3,8/21/2017,1,5,GJ,5,Medium,NA,12:01,12:06,F29,1,5,rock,exposed,108,0.36,192,0.64,5,200,0,0,NA,0,NA,200,,,,,,
2017,3,8/21/2017,1,5,GJ,6,Low,NA,12:07,12:12,F29,1,2,rock,exposed,241,0.8,59,0.2,2,125,0,0,NA,0,NA,100,"1 dead fish (F28), snails were eating it",8,2,"3,4",,
2017,3,8/21/2017,1,5,GJ,6,Low,NA,12:14,12:19,M28,NA,3,rock,exposed,88,0.29,212,0.71,10,200,1,0,NA,1,F23,250,,,,,,
2017,3,8/21/2017,1,5,GJ,6,Low,NA,12:21,12:26,F24,1,2,rock,exposed,200,0.67,100,0.33,8,350,4,2,"F29(G1), M28",2,F20(X2),300,,,,,,
